research_area,magnet_source,hcl_molarity_M,acid_volume_ml,leaching_time_min,temperature_C,particle_size_um,stirring_speed_rpm,use_organic_acid,organic_acid_type,process_route,instrument_used,nd_initial_wt_g,nd_concentration_mg_L,nd_recovery_pct,energy_consumption_kwh,co2_emission_kg,sem_porosity_pct,surface_roughness_um,high_recovery_label,eco_friendly_label
Magnetic_Materials,Laptop_HDD,4,200,60,80,50,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.336,6.65,99.5,2.118,1.394,5.82,0.9,1,1
Power_Electronics,Laptop_HDD,2,250,120,40,47,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.114,4.17,93.51,2.787,1.802,1,0.387,1,0
Renewable_Energy_Systems,Laptop_HDD,1,250,180,25,44,200,0,None,Hybrid,SEM_EDS,1.502,5.27,87.69,3.786,1.653,7.33,0.698,1,0
Power_Electronics,EV_Motor,2,250,30,80,39,800,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.445,5.75,99.5,1.658,1.085,4.88,0.769,1,0
Power_Electronics,EV_Motor,4,150,120,25,55,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.025,6.8,99.5,2.708,1.42,4.5,0.842,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,250,90,40,75,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.121,4.21,93.9,2.36,1.124,5.22,0.779,1,0
Renewable_Energy_Systems,EV_Motor,4,200,180,60,52,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.918,4.57,99.5,4.449,2.94,3.92,0.859,1,0
Magnetic_Materials,EV_Motor,4,100,90,60,65,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.144,11.38,99.5,2.476,1.311,5.06,0.626,1,0
Renewable_Energy_Systems,Server_HDD,1,150,120,25,29,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.376,8.38,91.35,2.66,1.709,3.5,0.506,1,0
Magnetic_Materials,Wind_Turbine_Generator,4,200,30,25,52,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.199,5.76,96.1,1.07,0.513,7.19,0.939,1,0
Magnetic_Materials,Laptop_HDD,0.5,100,60,25,34,800,0,None,Pyrometallurgical,SEM_EDS,1.33,9.75,73.34,1.688,0.677,4.64,0.517,0,0
Magnetic_Materials,Laptop_HDD,1,150,30,60,28,800,0,None,Hybrid,ICP_OES,1.033,6.69,97.2,1.384,0.759,3.86,0.798,1,0
Renewable_Energy_Systems,Laptop_HDD,1,150,180,60,39,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.381,9.16,99.5,4.259,1.832,2.76,0.471,1,0
Renewable_Energy_Systems,Laptop_HDD,4,100,120,40,68,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.178,11.53,97.85,2.907,1.821,5.16,1.243,1,0
Renewable_Energy_Systems,Server_HDD,2,150,120,60,64,200,0,None,Hybrid,SEM_EDS,1.263,8.24,97.9,2.983,1.44,5,0.715,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,1,200,180,80,54,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.247,6.2,99.5,4.76,2.538,5.38,0.775,1,0
Magnetic_Materials,Laptop_HDD,2,150,30,25,27,800,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.07,6.59,92.45,1.061,0.452,2.62,0.751,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,50,60,40,47,200,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.088,18.86,86.66,1.567,0.762,1.53,0.672,1,1
Power_Electronics,Server_HDD,0.5,50,30,60,55,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.406,21.4,76.11,1.162,0.737,6.09,0.854,0,0
Magnetic_Materials,Wind_Turbine_Generator,4,100,60,40,53,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.321,12.18,92.18,1.573,0.701,7.65,0.93,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,250,60,40,22,400,0,None,Pyrometallurgical,SEM_EDS,1.419,5.65,99.5,1.606,0.954,2.55,0.852,1,0
Power_Electronics,Server_HDD,2,100,90,60,37,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.31,12.44,94.98,2.519,1.701,7.83,0.893,1,0
Power_Electronics,Laptop_HDD,4,150,60,80,49,400,0,None,Pyrometallurgical,ICP_OES,1.282,8.5,99.5,1.995,1.205,5.17,0.761,1,0
Magnetic_Materials,Laptop_HDD,2,100,30,80,58,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.002,9.35,93.33,1.387,0.892,4.65,0.811,1,1
Magnetic_Materials,Wind_Turbine_Generator,4,100,60,60,17,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.22,12.14,99.5,1.9,0.822,3.81,1.105,1,1
Magnetic_Materials,Wind_Turbine_Generator,2,200,30,60,48,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.257,6.25,99.5,1.451,0.69,1.84,0.98,1,1
Power_Electronics,Laptop_HDD,2,200,180,40,52,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.554,7.71,99.26,4.107,2.745,6.58,0.626,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,50,120,60,63,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.364,22.21,81.41,3.129,1.923,3.23,0.885,0,0
Power_Electronics,Server_HDD,4,100,180,40,60,200,0,None,Hybrid,SEM_EDS,1.491,14.84,99.5,3.912,2.315,3.05,0.783,1,0
Power_Electronics,Wind_Turbine_Generator,2,50,60,40,59,800,1,Malic_Acid,Pyrometallurgical,SEM_EDS,1.351,24.34,90.07,1.742,1.044,6.68,0.818,1,1
Power_Electronics,Server_HDD,1,150,60,60,38,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.154,7.04,91.47,1.973,1.034,1,0.494,1,1
Magnetic_Materials,Server_HDD,0.5,150,120,60,21,400,1,Malic_Acid,Hybrid,SEM_EDS,1.279,8.33,97.64,2.995,1.238,1.58,0.573,1,0
Magnetic_Materials,Server_HDD,2,50,60,40,44,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.296,22.38,86.34,1.599,1.016,4.7,1.132,1,0
Magnetic_Materials,EV_Motor,2,100,60,80,65,200,0,None,Hybrid,SEM_EDS,1.12,10,89.25,1.931,1.166,5.29,0.991,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,60,25,71,200,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.203,10.62,88.29,1.43,0.775,5.69,0.407,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,4,250,30,40,61,600,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.23,4.79,97.28,1.22,0.817,4.02,1.098,1,1
Renewable_Energy_Systems,Laptop_HDD,0.5,250,60,25,56,800,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.502,5.54,92.27,1.64,0.821,9.74,1.048,1,1
Magnetic_Materials,EV_Motor,2,50,60,60,56,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.949,17.77,93.63,1.822,0.89,4.21,0.758,1,0
Renewable_Energy_Systems,Laptop_HDD,1,200,90,60,42,600,0,None,Hydrometallurgical,ICP_OES,1.442,7.17,99.5,2.546,1.685,4.14,0.903,1,0
Renewable_Energy_Systems,EV_Motor,4,100,30,40,48,400,0,None,Hydrometallurgical,SEM_EDS,1.12,10.27,91.68,1.127,0.72,3.09,0.618,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,4,100,60,60,75,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.055,10.5,99.5,1.917,1.063,4.85,0.831,1,1
Renewable_Energy_Systems,Laptop_HDD,2,200,120,40,36,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.438,7.15,99.5,2.92,1.283,5.83,1.03,1,0
Magnetic_Materials,EV_Motor,2,250,30,60,74,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.371,5.14,93.68,1.174,0.545,7.07,0.866,1,0
Magnetic_Materials,Server_HDD,1,250,60,40,45,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.449,5.44,93.91,1.621,0.968,1.68,0.401,1,1
Power_Electronics,Wind_Turbine_Generator,2,150,120,40,70,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.381,8.6,93.4,2.958,1.525,4.17,0.887,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,100,60,80,29,200,1,Malic_Acid,Hybrid,ICP_OES,1.57,15.62,99.5,1.872,1.219,5.5,0.679,1,1
Renewable_Energy_Systems,EV_Motor,2,200,30,40,59,400,0,None,Hybrid,ICP_OES,1.345,5.61,83.46,1.161,0.795,5.94,1.085,0,0
Magnetic_Materials,EV_Motor,1,100,90,25,39,400,1,Malic_Acid,Hybrid,SEM_EDS,1.238,9.31,75.2,2.033,1.305,4.86,0.748,0,1
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,2,150,60,60,29,800,1,Malic_Acid,Pyrometallurgical,ICP_OES,1.312,8.62,98.57,2.034,1.044,5.7,0.611,1,1
Magnetic_Materials,EV_Motor,4,100,90,80,53,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.448,14.41,99.5,2.648,1.686,2.99,1.024,1,0
Power_Electronics,Server_HDD,1,150,120,40,65,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.144,7.11,93.24,3.046,1.54,7.78,0.899,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,100,30,25,37,400,0,None,Hydrometallurgical,ICP_OES,1.163,10.16,87.33,0.834,0.375,6.71,0.585,1,0
Magnetic_Materials,Wind_Turbine_Generator,2,100,90,40,28,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.215,11.48,94.47,2.449,1.004,1.97,0.921,1,0
Renewable_Energy_Systems,Server_HDD,4,250,90,60,49,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,0.945,3.76,99.5,2.588,1.335,2.45,0.834,1,0
Power_Electronics,Laptop_HDD,0.5,50,30,40,49,800,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.282,21.57,84.13,1.271,0.853,2.66,0.796,0,1
Magnetic_Materials,Wind_Turbine_Generator,1,150,90,60,58,400,1,Malic_Acid,Hybrid,SEM_EDS,0.978,5.73,87.81,2.401,1.133,6.08,0.876,1,0
Magnetic_Materials,EV_Motor,0.5,100,60,80,64,600,0,None,Hydrometallurgical,SEM_EDS,1.269,11.64,91.71,2.179,1.007,2.11,0.656,1,0
Magnetic_Materials,EV_Motor,1,50,90,40,49,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.391,25.74,92.54,2.314,1.599,4.01,0.689,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,50,30,40,78,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.189,18.49,77.77,1.113,0.454,5.73,0.941,0,0
Magnetic_Materials,EV_Motor,2,100,90,40,53,200,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.513,12.11,80.03,2.101,1.336,4.67,0.776,0,1
Power_Electronics,Laptop_HDD,2,200,60,25,45,200,1,Citric_Acid,Hybrid,SEM_EDS,1.042,4.08,78.27,1.394,0.692,5.34,1.029,0,1
Renewable_Energy_Systems,EV_Motor,2,100,120,80,26,200,0,None,Hybrid,SEM_EDS,1.44,13.8,95.85,3.122,1.284,2.51,0.723,1,0
Power_Electronics,Laptop_HDD,1,250,30,40,46,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.362,5.11,93.77,1.201,0.811,5.85,0.951,1,0
Magnetic_Materials,EV_Motor,4,150,60,40,45,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.004,6.66,99.5,1.687,0.745,3.38,0.777,1,0
Power_Electronics,Wind_Turbine_Generator,2,100,90,60,64,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.6,14.11,88.2,2.477,1.401,4.07,1.081,1,0
Magnetic_Materials,Laptop_HDD,4,150,120,40,57,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.251,8.3,99.5,3.01,1.451,5.08,0.915,1,0
Magnetic_Materials,Wind_Turbine_Generator,2,150,90,60,32,400,0,None,Hybrid,SEM_EDS,1.129,7.25,96.32,2.361,0.991,4.84,0.713,1,0
Embedded_Systems_for_Recycling,Server_HDD,0.5,200,90,25,53,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.05,3.72,70.83,2.153,0.893,4.94,0.812,0,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,100,120,80,60,200,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.228,10.63,86.53,3.275,1.424,3.23,0.659,1,0
Magnetic_Materials,EV_Motor,1,100,120,80,73,800,0,None,Hydrometallurgical,ICP_OES,1.242,12.3,99,3.427,1.444,4.01,1.016,1,0
Power_Electronics,Server_HDD,2,200,60,60,63,800,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.276,6.1,95.62,2.145,1.347,4.65,0.857,1,1
Magnetic_Materials,EV_Motor,0.5,250,90,80,61,800,0,None,Hybrid,SEM_EDS,1.216,4.84,99.5,2.837,1.548,1.85,0.755,1,0
Power_Electronics,Wind_Turbine_Generator,1,200,120,40,51,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.356,6.22,91.8,2.781,1.398,3.76,1.026,1,0
Renewable_Energy_Systems,Server_HDD,4,100,180,40,56,600,1,Malic_Acid,Pyrometallurgical,SEM_EDS,1.203,11.97,99.5,4.135,2.173,5.38,0.58,1,0
Magnetic_Materials,Laptop_HDD,1,200,120,60,69,200,0,None,Hydrometallurgical,SEM_EDS,0.971,4.46,91.94,3.002,2.037,2.13,0.811,1,0
Power_Electronics,EV_Motor,4,150,60,60,30,200,0,None,Pyrometallurgical,ICP_OES,1.239,8.22,99.5,1.708,1.15,6.92,0.906,1,0
Power_Electronics,EV_Motor,1,150,60,40,45,200,1,Malic_Acid,Hydrometallurgical,ICP_OES,0.906,5.44,90.1,1.52,0.934,7.24,0.838,1,1
Magnetic_Materials,EV_Motor,2,100,90,40,38,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.314,11.29,85.89,2.38,1.584,2.25,0.73,1,0
Magnetic_Materials,EV_Motor,2,150,120,25,56,400,0,None,Hydrometallurgical,ICP_OES,1.114,6.68,89.99,2.7,1.339,7.42,0.88,1,0
Magnetic_Materials,Server_HDD,2,100,90,40,68,400,0,None,Hydrometallurgical,ICP_OES,1.286,10.88,84.61,2.279,1.172,4.47,0.926,0,0
Magnetic_Materials,EV_Motor,1,100,90,40,41,200,0,None,Hybrid,SEM_EDS,1.458,11.37,77.98,2.162,1.263,5.66,0.452,0,0
Magnetic_Materials,Laptop_HDD,1,200,120,60,14,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.119,5.57,99.5,3.074,1.805,3.61,0.55,1,0
Renewable_Energy_Systems,Server_HDD,0.5,100,60,40,44,600,0,None,Hydrometallurgical,ICP_OES,1.42,11.73,82.59,1.728,0.941,6.62,1.093,0,0
Renewable_Energy_Systems,Laptop_HDD,1,50,120,25,64,400,0,None,Hydrometallurgical,ICP_OES,1.196,18.43,77.06,2.712,1.411,5.64,0.738,0,0
Power_Electronics,Laptop_HDD,2,50,60,60,58,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.524,27.95,91.71,1.904,1.325,3.05,0.776,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,4,250,60,60,56,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.206,4.8,99.5,1.914,1.237,2.27,0.722,1,1
Magnetic_Materials,Laptop_HDD,4,150,90,80,46,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.135,7.53,99.5,2.718,1.442,1.68,0.763,1,0
Renewable_Energy_Systems,EV_Motor,4,100,120,60,31,600,0,None,Hydrometallurgical,ICP_OES,1.364,13.57,99.5,3.206,1.982,4.98,0.588,1,0
Renewable_Energy_Systems,Laptop_HDD,4,200,30,40,58,400,1,Malic_Acid,Hybrid,SEM_EDS,1.196,5.95,99.5,1.038,0.499,5.75,0.937,1,1
Embedded_Systems_for_Recycling,Server_HDD,2,200,60,80,37,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.135,5.65,99.5,2.06,0.886,5.91,0.774,1,0
Power_Electronics,Laptop_HDD,1,100,180,60,83,600,0,None,Hydrometallurgical,SEM_EDS,1.189,11.14,93.73,4.325,2.187,4.43,1.12,1,0
Magnetic_Materials,Laptop_HDD,4,150,60,25,59,600,1,Malic_Acid,Pyrometallurgical,ICP_OES,1.254,7.89,94.42,1.549,0.807,2.34,0.635,1,1
Magnetic_Materials,Laptop_HDD,2,200,90,60,41,400,0,None,Hydrometallurgical,SEM_EDS,1.462,7.27,99.5,2.363,0.957,3.24,0.687,1,0
Magnetic_Materials,Laptop_HDD,2,150,90,80,41,400,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,0.971,6.44,99.5,2.597,1.674,6.91,0.71,1,0
Power_Electronics,Server_HDD,0.5,100,90,40,49,800,1,Citric_Acid,Hybrid,SEM_EDS,1.264,11.2,88.61,2.434,1.236,3.74,0.886,1,0
Embedded_Systems_for_Recycling,EV_Motor,2,200,90,40,46,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.355,6.48,95.6,2.361,1.356,4.93,0.621,1,0
Embedded_Systems_for_Recycling,Server_HDD,2,150,60,25,67,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.29,6.89,80.16,1.551,0.655,2.65,1.068,0,0
Magnetic_Materials,Server_HDD,4,100,90,40,53,400,1,Malic_Acid,Hybrid,ICP_OES,1.457,13.44,92.25,2.228,1.008,5.35,1.052,1,0
Magnetic_Materials,Laptop_HDD,2,100,60,40,39,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.25,11,88.03,1.606,1.071,3.8,0.547,1,1
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,1,50,90,60,78,600,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.233,21.63,87.72,2.478,1.444,6.82,0.842,1,0
Magnetic_Materials,Server_HDD,4,50,30,25,51,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.35,24.73,91.61,0.924,0.633,6.23,0.699,1,1
Power_Electronics,Server_HDD,0.5,200,90,80,62,800,0,None,Hybrid,ICP_OES,1.276,6.35,99.5,2.919,2.042,3.61,1.386,1,0
Magnetic_Materials,Laptop_HDD,2,50,60,60,41,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.202,21.01,87.39,1.913,0.979,4.47,0.669,1,1
Magnetic_Materials,Laptop_HDD,0.5,100,60,60,55,400,0,None,Hydrometallurgical,ICP_OES,1.338,10.54,78.78,1.885,0.923,3.71,1.161,0,0
Renewable_Energy_Systems,Laptop_HDD,2,150,60,80,55,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.163,7.71,99.5,2.182,1.435,1.77,0.572,1,0
Magnetic_Materials,Laptop_HDD,4,50,60,25,22,800,0,None,Pyrometallurgical,ICP_OES,1.169,21.58,92.31,1.785,1.249,2.96,0.462,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,250,120,40,80,600,0,None,Hydrometallurgical,ICP_OES,1.182,4.34,91.82,2.967,1.747,5.08,0.813,1,0
Embedded_Systems_for_Recycling,Server_HDD,4,100,60,60,69,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.464,14.57,99.5,1.882,1.202,5.26,0.726,1,1
Renewable_Energy_Systems,Server_HDD,1,100,180,80,44,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.8,7.96,99.5,4.534,2.877,4.9,0.716,1,0
Power_Electronics,EV_Motor,4,100,180,60,33,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.32,13.13,99.5,4.282,2.169,4,0.573,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,100,90,40,55,400,0,None,Hydrometallurgical,SEM_EDS,1.266,12.6,99.5,2.216,1.268,6.47,0.661,1,0
Magnetic_Materials,EV_Motor,4,50,30,80,51,200,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.009,19.96,98.92,1.35,0.877,4.74,1.037,1,1
Power_Electronics,Wind_Turbine_Generator,0.5,200,60,25,55,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.307,5.77,88.36,1.503,0.911,6.12,1.07,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,4,250,120,80,53,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.332,5.3,99.5,3.346,1.36,1.06,1.005,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,100,60,80,58,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.349,13.42,99.5,2.254,1.129,1,0.945,1,0
Magnetic_Materials,Laptop_HDD,1,150,30,40,72,400,0,None,Hydrometallurgical,SEM_EDS,0.863,4.5,78.15,1.109,0.492,5.39,0.929,0,0
Magnetic_Materials,Server_HDD,4,200,90,60,59,800,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.466,7.29,99.5,2.628,1.235,1.76,0.746,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,1,200,120,25,34,400,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.15,4.72,82.17,2.684,1.803,4.35,0.529,0,0
Power_Electronics,Laptop_HDD,4,100,120,40,70,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.364,13.57,99.5,2.884,1.186,4,0.973,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,0.5,100,60,60,75,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.372,11.3,82.36,1.813,0.845,7.95,0.69,0,1
Magnetic_Materials,Laptop_HDD,2,100,90,60,97,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.129,9.75,86.4,2.376,1.171,5.54,0.836,1,0
Power_Electronics,Wind_Turbine_Generator,2,200,60,80,33,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.36,6.77,99.5,2.05,1.199,4.94,0.946,1,1
Renewable_Energy_Systems,Laptop_HDD,0.5,200,60,60,54,200,0,None,Hybrid,SEM_EDS,1.203,4.63,77,1.797,1.007,6.5,1.2,0,0
Renewable_Energy_Systems,Laptop_HDD,1,100,120,40,19,600,0,None,Hybrid,ICP_OES,0.95,8.12,85.52,2.959,1.377,5.48,0.724,1,0
Magnetic_Materials,Server_HDD,0.5,100,60,80,58,400,0,None,Hybrid,ICP_OES,1.436,11.57,80.57,2.032,0.913,3.88,1.061,0,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,250,60,80,42,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.145,4.52,98.77,2.257,1.063,6.76,0.711,1,0
Renewable_Energy_Systems,Laptop_HDD,1,200,30,25,79,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.133,3.62,63.85,0.895,0.493,2.74,0.677,0,1
Renewable_Energy_Systems,Laptop_HDD,2,250,120,80,38,200,0,None,Pyrometallurgical,SEM_EDS,1.201,4.78,99.5,3.208,1.544,5.25,0.862,1,0
Magnetic_Materials,EV_Motor,1,200,120,25,25,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.302,6.48,99.5,2.68,1.834,1.51,0.789,1,0
Renewable_Energy_Systems,Server_HDD,1,100,90,80,43,800,1,Malic_Acid,Pyrometallurgical,SEM_EDS,1.252,12.46,99.5,2.885,1.555,5.01,0.779,1,0
Power_Electronics,Laptop_HDD,2,150,120,40,20,600,0,None,Hybrid,SEM_EDS,1.343,8.07,90.12,2.996,1.251,5.08,0.602,1,0
Renewable_Energy_Systems,Server_HDD,0.5,150,60,25,61,400,0,None,Hydrometallurgical,ICP_OES,1.06,5.02,71.09,1.51,0.934,8.24,1.047,0,0
Power_Electronics,EV_Motor,4,50,90,40,19,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.15,21.99,95.61,2.132,1.063,1.51,0.448,1,0
Power_Electronics,Laptop_HDD,4,150,60,60,50,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.244,8.07,97.31,1.751,1.044,3.43,0.645,1,1
Renewable_Energy_Systems,Server_HDD,2,200,30,40,19,800,0,None,Pyrometallurgical,ICP_OES,1.546,7.49,96.9,1.312,0.635,6.28,0.443,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,90,25,45,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.244,10.62,85.35,2.226,1.272,5.42,0.792,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,200,180,60,75,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.424,7.08,99.5,4.272,2.698,4.97,0.707,1,0
