research_area,magnet_source,hcl_molarity_M,acid_volume_ml,leaching_time_min,temperature_C,particle_size_um,stirring_speed_rpm,use_organic_acid,organic_acid_type,process_route,instrument_used,nd_initial_wt_g,nd_concentration_mg_L,nd_recovery_pct,energy_consumption_kwh,co2_emission_kg,sem_porosity_pct,surface_roughness_um,high_recovery_label,eco_friendly_label
Renewable_Energy_Systems,EV_Motor,1,150,30,80,55,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.267,8.4,99.5,1.464,0.993,2.69,0.688,1,1
Magnetic_Materials,Laptop_HDD,0.5,250,60,40,37,200,0,None,Hybrid,SEM_EDS,1.188,4.17,87.83,1.514,0.724,3.54,0.594,1,0
Magnetic_Materials,Server_HDD,1,50,60,40,50,800,0,None,Pyrometallurgical,ICP_OES,1.224,21.77,88.91,1.871,0.936,7.2,0.748,1,0
Power_Electronics,EV_Motor,4,100,60,40,50,200,0,None,Hybrid,ICP_OES,1.236,12.3,99.5,1.571,0.847,4.5,0.503,1,0
Magnetic_Materials,Laptop_HDD,0.5,150,180,25,57,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.352,7.55,83.79,4.061,2.754,5.51,0.852,0,0
Power_Electronics,Server_HDD,2,100,90,80,29,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.467,14.6,99.5,2.643,1.772,4.37,0.944,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,200,90,80,59,600,0,None,Pyrometallurgical,ICP_OES,1.315,6.54,99.5,2.77,1.183,2.24,0.872,1,0
Power_Electronics,Wind_Turbine_Generator,4,200,120,60,10,600,1,Citric_Acid,Hybrid,SEM_EDS,1.439,7.16,99.5,3.151,1.385,6.47,0.908,1,0
Renewable_Energy_Systems,Server_HDD,2,50,60,40,41,600,1,Malic_Acid,Hybrid,SEM_EDS,1.116,20.07,89.94,1.701,0.933,5.71,1.022,1,1
Power_Electronics,EV_Motor,0.5,150,90,60,43,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.199,7.44,93.09,2.437,1.053,9.28,0.921,1,0
Embedded_Systems_for_Recycling,Server_HDD,4,150,60,60,59,800,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.152,7.64,99.5,2.072,1.044,2.57,0.86,1,1
Magnetic_Materials,Laptop_HDD,2,100,90,80,50,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.308,11.34,86.7,2.559,1.138,6.38,0.805,1,0
Magnetic_Materials,Server_HDD,0.5,250,180,60,29,400,0,None,Hydrometallurgical,SEM_EDS,1.207,4.8,99.5,4.219,2.493,1.98,0.848,1,0
Power_Electronics,Wind_Turbine_Generator,0.5,200,120,60,35,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.37,6.72,98.13,2.969,2.033,4.93,0.647,1,0
Magnetic_Materials,Server_HDD,4,150,60,60,53,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.121,7.44,99.5,2.081,1.455,6.56,0.438,1,0
Power_Electronics,EV_Motor,2,200,120,40,49,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.267,6.24,98.51,2.837,1.454,1,0.893,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,4,150,60,80,41,600,0,None,Hybrid,ICP_OES,1.364,9.05,99.5,2.178,1.263,4.2,0.529,1,0
Power_Electronics,Laptop_HDD,4,250,30,60,43,600,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,0.951,3.78,99.5,1.443,0.948,3.48,0.573,1,1
Power_Electronics,Laptop_HDD,2,150,60,60,60,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.579,9.17,87.12,1.743,0.759,3.32,0.85,1,1
Power_Electronics,Server_HDD,2,200,60,40,42,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.219,5.71,93.62,1.615,0.98,5.43,0.741,1,0
Renewable_Energy_Systems,Server_HDD,2,200,90,60,49,400,0,None,Hybrid,SEM_EDS,0.957,4.55,95.06,2.44,1.275,6.89,0.513,1,0
Magnetic_Materials,EV_Motor,1,100,90,60,83,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.285,11.42,88.83,2.523,1.165,4.45,0.998,1,0
Power_Electronics,Wind_Turbine_Generator,2,200,180,40,29,400,1,Malic_Acid,Hybrid,SEM_EDS,1.266,6.3,99.5,3.968,2.067,5.02,0.888,1,0
Magnetic_Materials,Laptop_HDD,4,100,90,25,22,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.249,10.7,85.63,2.097,0.887,4.97,0.434,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,90,60,62,800,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.41,12.98,92.04,2.657,1.617,4.68,1.114,1,0
Magnetic_Materials,EV_Motor,4,100,30,60,40,800,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.373,13.16,95.82,1.445,0.688,2.46,0.438,1,0
Renewable_Energy_Systems,Laptop_HDD,2,250,30,60,45,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.306,4.58,87.75,1.24,0.612,6.94,1.198,1,0
Renewable_Energy_Systems,EV_Motor,2,200,90,40,38,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.329,6.61,99.5,2.228,0.972,5.2,0.658,1,0
Magnetic_Materials,Server_HDD,2,200,60,60,46,200,1,Malic_Acid,Pyrometallurgical,ICP_OES,1.245,5.52,88.7,1.802,1.188,5.5,0.809,1,1
Power_Electronics,EV_Motor,2,200,120,25,74,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.527,6.73,88.1,2.747,1.505,3.11,0.542,1,0
Power_Electronics,Laptop_HDD,2,150,60,40,62,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.039,6.29,90.77,1.767,1.01,3.77,0.848,1,1
Embedded_Systems_for_Recycling,Server_HDD,1,250,30,40,63,200,0,None,Hybrid,ICP_OES,1.282,3.6,70.26,0.931,0.531,4.55,0.911,0,0
Embedded_Systems_for_Recycling,Server_HDD,2,150,60,40,29,200,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.271,6.85,80.87,1.512,0.791,1.72,0.678,0,1
Renewable_Energy_Systems,Server_HDD,0.5,100,60,40,33,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.383,10.93,79.04,1.879,0.86,1.43,0.602,0,0
Renewable_Energy_Systems,Laptop_HDD,1,100,30,40,10,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.134,9.03,79.63,1.171,0.73,3.6,0.411,0,0
Magnetic_Materials,EV_Motor,2,200,120,25,38,200,0,None,Hydrometallurgical,ICP_OES,0.999,4.64,92.96,2.631,1.153,5.72,0.966,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,200,30,40,64,600,0,None,Hydrometallurgical,SEM_EDS,1.285,5.77,89.74,1.207,0.52,3.4,0.876,1,0
Power_Electronics,Laptop_HDD,4,100,90,60,58,400,0,None,Pyrometallurgical,SEM_EDS,1.303,12.63,96.93,2.379,1.458,2.59,1.148,1,0
Power_Electronics,Laptop_HDD,2,50,60,40,47,400,0,None,Hybrid,SEM_EDS,1.484,23.54,79.31,1.738,0.804,3.18,0.68,0,0
Magnetic_Materials,Laptop_HDD,2,200,60,40,50,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.07,5.23,97.76,1.625,0.8,3.71,0.713,1,0
Magnetic_Materials,Server_HDD,2,50,60,80,40,600,0,None,Hybrid,ICP_OES,1.434,28.54,99.5,2.112,1.146,3.9,0.913,1,0
Power_Electronics,Server_HDD,2,200,120,25,53,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.6,7.57,94.58,2.677,1.432,8.99,0.49,1,0
Power_Electronics,Server_HDD,0.5,250,60,60,61,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.204,4.79,99.5,2.079,1.274,6.71,0.612,1,0
Power_Electronics,Laptop_HDD,1,100,120,25,26,400,0,None,Hydrometallurgical,ICP_OES,1.067,8.7,81.54,2.711,1.591,6.83,0.899,0,0
Magnetic_Materials,Laptop_HDD,1,100,30,25,54,600,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.2,9.88,82.31,0.992,0.589,7.11,0.586,0,1
Power_Electronics,Server_HDD,2,200,120,60,64,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.263,6.28,99.5,3.049,1.873,2.61,0.506,1,0
Power_Electronics,Server_HDD,0.5,200,60,60,44,800,1,Citric_Acid,Hybrid,SEM_EDS,1.346,6.6,98.01,2.001,0.976,2.18,1.144,1,1
Magnetic_Materials,Wind_Turbine_Generator,0.5,150,90,80,61,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.172,7.77,99.5,2.775,1.378,2.39,0.576,1,0
Power_Electronics,Laptop_HDD,1,250,90,60,92,200,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.494,5.16,86.31,2.386,1.268,7.41,1.047,1,0
Magnetic_Materials,EV_Motor,4,50,180,80,48,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.094,21.77,99.5,4.685,2.306,3.51,0.804,1,0
Power_Electronics,Server_HDD,1,150,60,25,56,600,0,None,Hybrid,SEM_EDS,1,5.44,81.64,1.679,1.168,2.28,0.268,0,0
Power_Electronics,Server_HDD,2,200,30,25,39,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.427,6.33,88.65,0.96,0.618,3.85,0.692,1,0
Power_Electronics,EV_Motor,1,200,30,25,53,400,1,Malic_Acid,Hybrid,ICP_OES,0.92,3.89,84.56,0.935,0.42,4.28,0.905,0,1
Magnetic_Materials,EV_Motor,2,100,120,40,57,600,0,None,Hydrometallurgical,SEM_EDS,1.23,10.67,86.72,2.936,1.179,5.27,0.906,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,1,200,90,60,53,800,0,None,Hybrid,SEM_EDS,1.6,7.96,99.5,2.71,1.119,5.11,0.996,1,0
Magnetic_Materials,Laptop_HDD,1,150,120,60,35,400,0,None,Hybrid,SEM_EDS,1.259,7.65,91.11,3.101,1.467,3.03,0.648,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,60,25,53,800,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.093,10.29,94.1,1.711,0.743,6.03,0.958,1,1
Magnetic_Materials,EV_Motor,0.5,50,60,80,72,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.252,19.82,79.17,1.933,1.082,3.53,0.772,0,1
Power_Electronics,Server_HDD,0.5,200,30,80,57,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.253,5.51,88.01,1.398,0.919,4.41,0.553,1,0
Renewable_Energy_Systems,Laptop_HDD,1,100,180,40,64,400,1,Citric_Acid,Hybrid,ICP_OES,1.285,11.65,90.67,4.082,2.535,6.07,0.61,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,0.5,100,90,25,46,600,0,None,Hydrometallurgical,SEM_EDS,1.36,9.83,72.28,2.166,1.007,3.59,0.488,0,0
Power_Electronics,Laptop_HDD,0.5,100,180,40,61,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.105,10.6,95.94,4.084,2.123,3.5,1.057,1,0
Power_Electronics,Wind_Turbine_Generator,1,200,60,25,54,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.514,6.26,82.73,1.386,0.766,5.96,0.517,0,0
Power_Electronics,Laptop_HDD,4,150,90,25,36,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.298,8.61,99.5,2.376,1.528,2.89,0.785,1,0
Power_Electronics,Laptop_HDD,2,200,90,60,55,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.37,6.75,98.6,2.407,1.569,3.84,0.772,1,0
Power_Electronics,Laptop_HDD,2,100,60,40,35,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.167,9.86,84.45,1.494,1.005,5.87,0.704,0,1
Magnetic_Materials,Laptop_HDD,1,150,120,40,41,200,0,None,Pyrometallurgical,SEM_EDS,1.454,7.98,82.35,2.692,1.488,8.88,1.028,0,0
Renewable_Energy_Systems,Laptop_HDD,4,150,180,80,53,600,0,None,Hybrid,ICP_OES,1.222,8.11,99.5,4.614,2.807,5.82,0.727,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,200,120,60,54,800,0,None,Hydrometallurgical,SEM_EDS,1.303,6.48,99.5,3.193,1.384,5.55,0.942,1,0
Magnetic_Materials,Laptop_HDD,0.5,250,120,80,32,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.121,4.46,99.5,3.375,1.922,5.67,0.718,1,0
Renewable_Energy_Systems,EV_Motor,2,50,60,25,66,600,0,None,Hydrometallurgical,ICP_OES,1.111,17.53,78.88,1.569,0.745,2.66,0.85,0,0
Renewable_Energy_Systems,Laptop_HDD,0.5,150,60,40,59,200,1,Malic_Acid,Pyrometallurgical,ICP_OES,1.364,5.65,62.14,1.631,0.864,5.21,1.305,0,1
Renewable_Energy_Systems,Server_HDD,1,50,180,60,39,400,0,None,Hydrometallurgical,SEM_EDS,1.194,22.81,95.54,4.211,2.485,4.59,0.457,1,0
Magnetic_Materials,Wind_Turbine_Generator,2,150,30,25,27,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.133,5.78,76.58,0.957,0.457,5.48,0.943,0,1
Renewable_Energy_Systems,EV_Motor,4,100,120,25,48,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.165,11.59,99.5,2.709,1.126,4.84,0.921,1,0
Magnetic_Materials,Server_HDD,2,100,120,60,43,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.366,13.31,97.46,2.963,1.194,5.38,0.669,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,90,60,52,600,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.167,10.43,89.39,2.451,0.997,4.08,1.136,1,0
Magnetic_Materials,Laptop_HDD,4,150,180,40,45,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.243,8.25,99.5,3.94,1.586,4.72,0.405,1,0
Renewable_Energy_Systems,EV_Motor,0.5,100,60,40,20,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.263,10.92,86.43,1.739,0.753,2.28,0.546,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,1,200,60,40,44,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,0.973,4.54,93.38,1.662,0.784,4.03,0.528,1,1
Embedded_Systems_for_Recycling,EV_Motor,1,100,30,25,45,200,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.04,6.61,63.54,0.744,0.347,7.75,0.857,0,0
Magnetic_Materials,Server_HDD,2,50,60,40,60,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.311,21.32,81.32,1.696,1.18,5.42,0.627,0,1
Power_Electronics,EV_Motor,2,200,60,40,40,200,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.15,5.11,88.79,1.578,0.776,4.67,0.837,1,1
Embedded_Systems_for_Recycling,Server_HDD,4,100,60,25,75,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.42,13.43,94.55,1.728,0.757,8.45,0.888,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,120,80,21,600,0,None,Hydrometallurgical,ICP_OES,1.406,13.99,99.5,3.343,1.884,1.88,0.559,1,0
Embedded_Systems_for_Recycling,Server_HDD,2,150,180,60,70,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.369,9.08,99.5,4.189,2.754,2.39,0.978,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,100,60,60,47,800,1,Malic_Acid,Hybrid,SEM_EDS,1.534,15.26,99.5,1.991,1.201,8.03,0.731,1,1
Renewable_Energy_Systems,Laptop_HDD,4,50,60,40,63,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.249,23.45,93.89,1.632,0.798,4.75,0.647,1,1
Power_Electronics,EV_Motor,4,100,180,40,51,200,0,None,Hybrid,ICP_OES,1.358,13.51,99.5,4.032,2.292,4.12,1.365,1,0
Renewable_Energy_Systems,Laptop_HDD,4,250,30,40,67,600,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.173,4.67,99.5,1.153,0.708,2.21,0.788,1,1
Magnetic_Materials,Server_HDD,0.5,150,30,25,44,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.6,7.97,74.7,0.906,0.56,5.75,0.326,0,1
Magnetic_Materials,Laptop_HDD,2,150,60,40,34,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.559,8.71,83.85,1.865,1.119,5.85,0.552,0,0
Renewable_Energy_Systems,Server_HDD,0.5,150,90,60,71,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.263,8.28,98.39,2.48,1.64,2.43,0.652,1,0
Power_Electronics,EV_Motor,1,100,60,60,48,800,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.319,12.29,93.2,2.09,1.382,4.39,0.955,1,1
Magnetic_Materials,Laptop_HDD,0.5,100,180,60,53,400,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.465,14.27,97.38,4.333,2.486,3.96,0.879,1,0
Embedded_Systems_for_Recycling,EV_Motor,2,200,60,40,69,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.239,5.09,82.2,1.634,0.864,5.29,0.975,0,1
Magnetic_Materials,EV_Motor,2,50,90,80,35,600,0,None,Pyrometallurgical,ICP_OES,1.163,21.86,94,2.793,1.655,2.42,0.651,1,0
Power_Electronics,Wind_Turbine_Generator,0.5,100,60,25,59,200,0,None,Hydrometallurgical,ICP_OES,1.392,10.18,73.15,1.351,0.872,7.37,0.789,0,0
Renewable_Energy_Systems,Laptop_HDD,1,100,90,40,41,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.273,10.35,81.3,2.216,0.89,6.62,0.681,0,0
Power_Electronics,Laptop_HDD,2,100,90,40,48,400,0,None,Hydrometallurgical,ICP_OES,1.288,11.01,85.48,2.269,1.583,4.02,0.774,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,1,250,120,60,51,200,0,None,Hybrid,SEM_EDS,1.136,4.44,97.76,2.99,1.36,4.19,0.972,1,0
Power_Electronics,Wind_Turbine_Generator,0.5,50,120,80,27,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.003,19.96,99.5,3.306,1.789,4.33,0.752,1,0
Magnetic_Materials,Wind_Turbine_Generator,2,150,90,40,38,800,0,None,Hybrid,ICP_OES,1.296,8.6,99.5,2.528,1.673,3.05,0.84,1,0
Renewable_Energy_Systems,Server_HDD,4,100,180,80,70,800,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.397,13.9,99.5,4.647,2.173,3.72,1,1,0
Magnetic_Materials,EV_Motor,0.5,250,120,80,63,200,0,None,Hydrometallurgical,SEM_EDS,1.227,4.61,93.85,3.21,1.743,4.12,1.042,1,0
Magnetic_Materials,Server_HDD,0.5,50,120,40,49,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.476,23.38,79.2,2.733,1.202,8.03,0.853,0,0
Magnetic_Materials,Server_HDD,1,100,30,40,54,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.155,9.09,78.7,1.095,0.568,6.71,0.892,0,0
Power_Electronics,Laptop_HDD,4,200,30,40,46,800,0,None,Hydrometallurgical,SEM_EDS,1.103,5.49,99.5,1.26,0.571,6.47,1.018,1,0
Power_Electronics,EV_Motor,2,200,60,80,70,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.251,6.1,97.52,1.972,1.004,5.36,0.767,1,0
Power_Electronics,Laptop_HDD,2,100,90,40,47,600,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.249,11.62,93.03,2.371,1.214,2.44,0.614,1,0
Embedded_Systems_for_Recycling,EV_Motor,1,100,60,60,53,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.376,10.46,76.02,1.67,1.166,4.76,0.578,0,1
Embedded_Systems_for_Recycling,EV_Motor,2,100,60,40,67,600,0,None,Hydrometallurgical,SEM_EDS,1.145,9.45,82.56,1.694,1.183,6.72,0.922,0,0
Magnetic_Materials,EV_Motor,0.5,100,120,60,38,400,0,None,Hydrometallurgical,SEM_EDS,1.466,12.74,86.88,3.055,1.327,2.21,0.369,1,0
Magnetic_Materials,Laptop_HDD,2,100,120,40,73,600,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.556,14.32,92.04,2.866,1.771,5.95,1.007,1,0
Magnetic_Materials,Laptop_HDD,4,150,180,60,27,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.255,8.32,99.5,4.292,1.783,9.25,0.663,1,0
Power_Electronics,Laptop_HDD,2,100,60,80,74,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.448,14.15,97.69,2.194,0.897,6.75,1.147,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,100,90,80,44,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.103,10.97,99.5,2.666,1.151,7.43,0.636,1,0
Renewable_Energy_Systems,Laptop_HDD,2,150,60,80,46,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.422,9.43,99.5,2.094,1.444,5.04,0.739,1,1
Renewable_Energy_Systems,Wind_Turbine_Generator,0.5,250,60,25,22,800,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.418,4.96,87.44,1.769,1.207,6.66,0.884,1,0
Magnetic_Materials,Server_HDD,4,150,60,60,43,200,0,None,Hydrometallurgical,SEM_EDS,1.391,9.23,99.5,1.852,0.849,3.17,1.042,1,0
Power_Electronics,Laptop_HDD,0.5,50,60,25,34,800,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.259,20.12,79.9,1.707,0.766,6.39,0.584,0,1
Power_Electronics,Laptop_HDD,2,50,60,40,41,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.818,15.27,93.35,1.776,0.839,5.98,0.791,1,0
Magnetic_Materials,Server_HDD,0.5,250,120,60,48,200,0,None,Hydrometallurgical,SEM_EDS,1.165,4.28,91.78,2.96,1.642,5.26,0.849,1,0
Power_Electronics,Server_HDD,0.5,100,30,40,64,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.167,9.9,84.79,1.077,0.615,7.38,0.945,0,1
Magnetic_Materials,Server_HDD,2,50,120,60,53,200,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.114,20.15,90.44,2.944,1.373,3.62,0.762,1,0
Power_Electronics,Wind_Turbine_Generator,1,150,90,80,55,600,0,None,Hybrid,SEM_EDS,1.279,8.08,94.76,2.748,1.723,4.28,1.081,1,0
Renewable_Energy_Systems,Server_HDD,2,150,60,25,34,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.198,7.95,99.5,1.645,0.811,4.8,0.342,1,1
Renewable_Energy_Systems,Wind_Turbine_Generator,2,150,90,60,37,200,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.137,7.26,95.73,2.467,1.669,2.58,0.651,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,0.5,100,60,40,77,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.102,7.77,70.52,1.58,0.943,5.35,1.025,0,0
Magnetic_Materials,Laptop_HDD,0.5,50,90,25,39,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.154,20.58,89.16,2.195,1.165,1.27,0.836,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,250,60,40,75,800,0,None,Hydrometallurgical,ICP_OES,1.429,5.69,99.5,1.791,1.141,6.7,1.196,1,0
Magnetic_Materials,Laptop_HDD,1,100,60,80,46,400,0,None,Hydrometallurgical,ICP_OES,1.162,10.71,92.13,2.13,1.375,4.77,1.02,1,0
Renewable_Energy_Systems,EV_Motor,2,150,30,80,50,800,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.184,7.85,99.5,1.621,0.79,3.56,0.743,1,1
Magnetic_Materials,Laptop_HDD,2,200,90,80,66,400,0,None,Hybrid,ICP_OES,1.192,5.93,99.5,2.578,1.294,2.94,1.14,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,4,150,180,80,69,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.312,8.7,99.5,4.482,3.051,4.14,0.752,1,0
Magnetic_Materials,Wind_Turbine_Generator,2,100,60,40,48,600,0,None,Hydrometallurgical,SEM_EDS,1.329,12.69,95.49,1.837,0.826,6.02,0.976,1,0
Power_Electronics,EV_Motor,2,100,120,40,44,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.804,7.49,93.15,2.883,1.19,5.76,1.132,1,0
Power_Electronics,EV_Motor,2,150,90,60,49,400,1,Citric_Acid,Hybrid,SEM_EDS,1.414,9.18,97.41,2.46,1.319,3.21,1.038,1,0
Renewable_Energy_Systems,Laptop_HDD,1,200,180,40,55,400,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.476,7.34,99.5,4.07,2.606,2.91,0.846,1,0
Magnetic_Materials,Laptop_HDD,1,250,120,40,63,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.103,4.25,96.34,3.021,1.908,5.95,0.799,1,0
Power_Electronics,Server_HDD,4,50,90,40,50,600,0,None,Hydrometallurgical,ICP_OES,1.115,22.19,99.5,2.306,1.559,3.16,0.494,1,0
