research_area,magnet_source,hcl_molarity_M,acid_volume_ml,leaching_time_min,temperature_C,particle_size_um,stirring_speed_rpm,use_organic_acid,organic_acid_type,process_route,instrument_used,nd_initial_wt_g,nd_concentration_mg_L,nd_recovery_pct,energy_consumption_kwh,co2_emission_kg,sem_porosity_pct,surface_roughness_um,high_recovery_label,eco_friendly_label
Renewable_Energy_Systems,Laptop_HDD,2,100,90,60,59,400,0,None,Hydrometallurgical,SEM_EDS,1.193,10.85,90.96,2.444,1.369,4.81,0.907,1,0
Magnetic_Materials,EV_Motor,4,250,120,60,75,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.148,4.57,99.5,3.027,1.302,4.85,0.702,1,0
Renewable_Energy_Systems,Laptop_HDD,4,200,60,40,56,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.295,6.39,98.73,1.592,0.918,5.24,0.671,1,0
Magnetic_Materials,Wind_Turbine_Generator,4,200,60,40,55,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.969,4.82,99.5,1.734,1.099,6.32,0.587,1,0
Power_Electronics,Server_HDD,4,100,30,60,27,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.093,10.88,99.5,1.305,0.559,2.08,0.593,1,1
Power_Electronics,EV_Motor,2,150,120,60,11,600,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.492,9.9,99.5,3.178,1.436,1,0.599,1,0
Magnetic_Materials,Laptop_HDD,1,200,120,40,56,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.122,4.96,88.44,2.882,1.163,3.58,0.885,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,150,30,60,49,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.448,8.24,85.4,1.257,0.727,8.35,0.675,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,100,90,25,42,200,1,Malic_Acid,Hybrid,ICP_OES,1.314,11.33,86.2,2.026,1.349,8.78,0.974,1,1
Renewable_Energy_Systems,Server_HDD,2,50,90,40,54,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,0.99,16.49,83.29,2.21,1.329,8.43,0.778,0,0
Power_Electronics,Server_HDD,2,150,30,60,49,800,0,None,Hydrometallurgical,ICP_OES,1.356,7.88,87.17,1.435,0.997,4.34,0.637,1,0
Magnetic_Materials,EV_Motor,2,100,180,60,67,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.243,12.3,98.97,4.26,1.785,1.05,0.93,1,0
Magnetic_Materials,Laptop_HDD,1,150,60,40,51,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.193,5.75,72.24,1.564,1.049,1,1.198,0,1
Magnetic_Materials,Server_HDD,1,250,30,60,39,400,0,None,Hybrid,ICP_OES,1.298,4.43,85.35,1.266,0.816,3.52,0.812,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,90,60,65,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.332,10.14,76.11,2.443,1.208,4.44,0.802,0,0
Magnetic_Materials,Laptop_HDD,0.5,200,120,60,47,200,0,None,Hybrid,SEM_EDS,1.367,5.93,86.82,2.931,2.028,7.33,0.48,1,0
Renewable_Energy_Systems,Laptop_HDD,4,100,30,60,58,400,1,Citric_Acid,Hybrid,ICP_OES,1.438,13.37,92.99,1.408,0.685,6.41,0.796,1,1
Power_Electronics,Laptop_HDD,1,150,90,60,43,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.322,8.09,91.8,2.495,1.664,5.14,0.812,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,1,250,90,40,40,600,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.055,3.53,83.67,2.371,1.575,2.98,0.672,0,0
Power_Electronics,Laptop_HDD,0.5,50,30,25,51,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.19,16.26,68.31,0.888,0.557,3,0.472,0,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,2,50,60,40,50,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.6,25.7,80.33,1.627,0.926,5.31,0.63,0,0
Renewable_Energy_Systems,Server_HDD,2,100,90,40,57,800,0,None,Hydrometallurgical,SEM_EDS,1.37,13.63,99.5,2.443,1.065,6,1.126,1,0
Power_Electronics,Wind_Turbine_Generator,1,50,60,60,46,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.6,29.07,90.86,1.865,1.044,5.48,1.067,1,0
Magnetic_Materials,Server_HDD,0.5,200,180,60,22,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.47,7.31,99.5,4.156,2.107,2.54,0.483,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,250,120,40,44,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.297,5.14,99.17,2.772,1.768,5.91,0.905,1,0
Magnetic_Materials,Server_HDD,1,100,180,25,62,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.306,12.63,96.73,3.868,2.427,5.48,0.624,1,0
Magnetic_Materials,Server_HDD,2,100,60,40,46,600,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.256,9.86,78.53,1.76,1.185,2.67,1.061,0,1
Magnetic_Materials,Laptop_HDD,2,100,180,40,46,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1,8.49,84.88,4.038,1.633,3.18,0.829,0,0
Magnetic_Materials,Server_HDD,1,200,60,60,65,600,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.264,6.07,95.98,2.024,1.301,6.02,1.065,1,1
Magnetic_Materials,Laptop_HDD,1,50,60,25,39,200,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.443,23.74,82.27,1.326,0.904,4.31,0.402,0,1
Power_Electronics,Server_HDD,4,150,30,60,27,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.171,7.75,99.29,1.212,0.772,7.79,0.821,1,1
Renewable_Energy_Systems,EV_Motor,2,150,30,80,48,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.323,8.78,99.5,1.626,0.714,5.61,0.788,1,0
Power_Electronics,Laptop_HDD,2,150,90,40,43,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.389,7.71,83.29,2.257,0.958,3.79,0.935,0,0
Embedded_Systems_for_Recycling,Laptop_HDD,0.5,100,90,40,36,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.125,10.12,89.93,2.394,0.973,4.68,0.913,1,0
Embedded_Systems_for_Recycling,EV_Motor,2,200,60,25,47,400,0,None,Hybrid,ICP_OES,1.193,5.28,88.47,1.603,0.944,4.84,0.798,1,0
Power_Electronics,Server_HDD,0.5,50,90,60,57,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.108,18.74,84.55,2.515,1.481,3.3,0.715,0,0
Magnetic_Materials,Laptop_HDD,2,100,60,60,50,200,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.138,9.64,84.75,1.745,1.215,2.93,0.956,0,1
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,4,200,90,40,55,800,0,None,Hydrometallurgical,ICP_OES,1.068,5.31,99.5,2.436,1.265,6.01,0.813,1,0
Power_Electronics,Laptop_HDD,1,200,60,60,77,200,0,None,Hydrometallurgical,ICP_OES,1.126,4.38,77.73,1.652,0.825,6.51,0.76,0,0
Magnetic_Materials,EV_Motor,0.5,50,120,80,45,800,0,None,Hydrometallurgical,SEM_EDS,1.474,29.33,99.5,3.434,2.017,5.81,0.591,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,0.5,100,120,40,54,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.124,8.59,76.4,2.894,1.874,7.87,0.525,0,0
Power_Electronics,Laptop_HDD,1,100,90,25,42,600,0,None,Pyrometallurgical,SEM_EDS,1.28,9.05,70.71,2.227,1.517,3.81,0.658,0,0
Magnetic_Materials,Laptop_HDD,1,100,60,80,37,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.186,10.57,89.08,2.081,1.334,8.06,0.956,1,0
Renewable_Energy_Systems,Laptop_HDD,0.5,100,60,60,41,800,0,None,Hydrometallurgical,ICP_OES,1.438,12.92,89.85,2.031,1.072,2.9,0.791,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,50,120,80,43,200,0,None,Hydrometallurgical,ICP_OES,1.458,29.01,99.5,3.117,1.841,2.58,0.659,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,150,60,60,55,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.391,8.74,94.23,1.813,1.191,1.14,0.986,1,1
Embedded_Systems_for_Recycling,EV_Motor,1,200,60,80,85,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.307,6.33,96.8,2.025,1.108,3.74,0.809,1,1
Renewable_Energy_Systems,Laptop_HDD,4,150,30,40,39,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.226,7.41,90.66,0.965,0.449,3.69,0.764,1,0
Embedded_Systems_for_Recycling,Server_HDD,0.5,150,90,60,44,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.082,6.19,85.82,2.358,1.063,5.79,0.734,1,0
Magnetic_Materials,Wind_Turbine_Generator,4,50,90,80,49,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.553,30.9,99.5,2.923,1.169,5.09,0.951,1,0
Renewable_Energy_Systems,EV_Motor,1,250,120,60,56,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.147,4.57,99.5,3.299,2.03,2.22,0.515,1,0
Magnetic_Materials,Server_HDD,4,200,60,40,54,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.361,6.77,99.5,1.585,0.687,3.82,0.65,1,0
Power_Electronics,Laptop_HDD,2,200,60,40,69,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.42,6.28,88.48,1.791,0.847,3.97,0.567,1,0
Magnetic_Materials,Server_HDD,4,200,120,40,14,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.178,5.86,99.5,2.879,1.409,1.05,0.568,1,0
Power_Electronics,Server_HDD,4,250,120,40,14,400,0,None,Hydrometallurgical,ICP_OES,1.417,5.64,99.5,2.847,1.617,2.64,0.862,1,0
Power_Electronics,Server_HDD,1,150,60,40,43,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.376,7.85,85.55,1.727,0.897,3.2,0.664,1,0
Power_Electronics,Laptop_HDD,4,100,90,60,66,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.52,15.12,99.5,2.601,1.567,7.47,0.778,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,150,60,60,27,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.191,7.9,99.5,2.059,0.858,4.99,0.859,1,1
Renewable_Energy_Systems,Server_HDD,1,200,180,40,10,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.068,5.31,99.5,4.053,1.772,5.93,0.814,1,0
Magnetic_Materials,Laptop_HDD,1,200,30,60,59,600,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.185,5.5,92.79,1.389,0.764,1.67,0.827,1,1
Power_Electronics,Laptop_HDD,2,150,180,25,54,200,0,None,Hybrid,ICP_OES,1.292,7.82,90.84,3.781,1.895,7.08,0.957,1,0
Renewable_Energy_Systems,Server_HDD,1,50,90,25,34,200,0,None,Hydrometallurgical,ICP_OES,1.27,19.37,76.27,2.078,1.016,7.44,0.505,0,0
Magnetic_Materials,EV_Motor,2,100,90,40,35,200,1,Citric_Acid,Hybrid,ICP_OES,1.202,9.94,82.71,2.111,0.887,1,1.001,0,1
Magnetic_Materials,EV_Motor,2,250,30,60,35,800,1,Citric_Acid,Hybrid,ICP_OES,0.975,3.88,99.5,1.483,0.992,3.19,1.155,1,1
Renewable_Energy_Systems,EV_Motor,4,150,90,40,52,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.332,8.28,93.24,2.422,1.471,5.66,0.914,1,0
Magnetic_Materials,Laptop_HDD,4,150,60,40,41,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.557,10.33,99.5,1.681,0.734,5.89,0.338,1,1
Embedded_Systems_for_Recycling,Server_HDD,2,100,60,40,57,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.331,10.35,77.79,1.633,0.685,3.47,0.723,0,0
Magnetic_Materials,Server_HDD,1,100,90,80,10,400,0,None,Hydrometallurgical,SEM_EDS,1.352,13.45,99.5,2.707,1.874,3.99,0.723,1,0
Power_Electronics,Laptop_HDD,1,200,180,25,37,200,1,Citric_Acid,Pyrometallurgical,ICP_OES,1.347,5.8,86.1,3.858,2.332,3.54,0.651,1,0
Power_Electronics,Laptop_HDD,1,150,90,60,33,400,0,None,Hydrometallurgical,SEM_EDS,1.321,8.73,99.17,2.441,1.282,4.83,0.969,1,0
Embedded_Systems_for_Recycling,EV_Motor,0.5,200,120,60,46,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.401,6.52,93.11,3.013,1.839,7.06,0.898,1,0
Power_Electronics,Laptop_HDD,1,150,30,60,42,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.32,8.49,96.49,1.398,0.876,3.09,0.619,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,150,60,80,62,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.214,7.33,90.56,2.109,1.337,6.7,0.866,1,0
Magnetic_Materials,Laptop_HDD,4,100,30,25,22,200,1,Citric_Acid,Hybrid,SEM_EDS,1.142,10.47,91.69,0.742,0.403,3.12,0.481,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,2,200,90,40,51,200,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.224,5.14,83.91,2.09,1.106,3.07,0.768,0,1
Magnetic_Materials,Laptop_HDD,1,100,180,80,58,200,0,None,Hybrid,ICP_OES,1.308,12.54,95.88,4.361,1.759,6.28,0.729,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,2,100,90,40,78,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.214,9.05,74.58,2.281,1.546,6.7,1.175,0,0
Renewable_Energy_Systems,EV_Motor,0.5,150,30,60,43,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.308,8.18,93.86,1.435,0.834,6.36,1.188,1,1
Magnetic_Materials,Wind_Turbine_Generator,2,250,60,60,55,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.327,5.28,99.5,1.984,0.915,1.97,0.539,1,0
Renewable_Energy_Systems,Server_HDD,2,50,90,60,23,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.386,27.14,97.9,2.514,1.699,3.69,0.28,1,0
Renewable_Energy_Systems,Laptop_HDD,2,200,60,80,14,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.453,7.23,99.5,1.944,1.311,6.25,0.571,1,1
Magnetic_Materials,Server_HDD,2,100,120,80,63,400,0,None,Hydrometallurgical,SEM_EDS,1.273,12.67,99.5,3.229,2.25,4.69,0.561,1,0
Embedded_Systems_for_Recycling,Server_HDD,4,100,120,60,50,200,0,None,Hybrid,ICP_OES,1.065,10.56,99.18,2.953,1.956,2.46,0.809,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,50,90,40,68,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.209,23.83,98.55,2.436,1.704,5.53,1.04,1,0
Magnetic_Materials,Laptop_HDD,2,100,60,80,29,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.268,12.62,99.5,2.092,0.99,3.18,0.994,1,1
Renewable_Energy_Systems,Server_HDD,2,150,60,25,58,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,0.986,5.87,89.28,1.309,0.854,8.3,0.88,1,0
Renewable_Energy_Systems,Laptop_HDD,2,50,30,40,78,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.469,23.79,80.97,1.024,0.662,7.88,0.901,0,0
Magnetic_Materials,Laptop_HDD,1,150,60,80,56,400,0,None,Hydrometallurgical,ICP_OES,1.282,8.5,99.5,2.095,0.983,5.81,0.434,1,0
Power_Electronics,EV_Motor,1,250,60,40,54,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.318,5.07,96.18,1.813,0.779,7.36,0.825,1,1
Power_Electronics,Server_HDD,0.5,50,90,40,50,800,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.466,24.67,84.13,2.509,1.741,4.89,0.814,0,0
Renewable_Energy_Systems,Laptop_HDD,2,200,90,25,26,600,0,None,Pyrometallurgical,ICP_OES,1.166,4.44,76.22,2.159,1.055,6.37,0.808,0,0
Renewable_Energy_Systems,Laptop_HDD,2,100,30,80,70,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.347,12.41,92.11,1.392,0.92,7.63,0.758,1,1
Renewable_Energy_Systems,Server_HDD,1,150,60,60,41,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.245,7.13,85.9,1.775,0.712,5.23,0.668,1,1
Power_Electronics,EV_Motor,4,100,60,60,58,200,1,Malic_Acid,Hybrid,SEM_EDS,1.233,10.82,87.73,1.782,0.724,4.21,0.544,1,1
Power_Electronics,Wind_Turbine_Generator,4,100,60,40,27,200,0,None,Hydrometallurgical,ICP_OES,1.145,10.01,87.41,1.57,0.847,1.32,0.227,1,0
Power_Electronics,Wind_Turbine_Generator,2,100,120,60,32,200,0,None,Hybrid,ICP_OES,1.511,12.33,81.6,2.849,1.344,4.62,0.488,0,0
Embedded_Systems_for_Recycling,EV_Motor,2,50,30,60,72,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.205,21.84,90.61,1.307,0.793,6.34,0.596,1,1
Renewable_Energy_Systems,Laptop_HDD,4,100,60,40,45,600,0,None,Hybrid,SEM_EDS,1.366,13.59,99.5,1.749,0.996,6.5,0.842,1,0
Renewable_Energy_Systems,EV_Motor,0.5,150,60,40,72,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.98,5.37,82.23,1.574,0.666,5.79,0.806,0,1
Magnetic_Materials,Server_HDD,4,200,120,40,49,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.438,7.15,99.5,2.988,1.341,3.52,0.687,1,0
Power_Electronics,Laptop_HDD,0.5,200,90,80,22,200,0,None,Hybrid,ICP_OES,1.419,6.3,88.78,2.557,1.32,1,0.463,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,150,60,60,63,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.276,8.12,95.44,1.867,0.851,3.66,0.218,1,1
Magnetic_Materials,Laptop_HDD,1,50,90,80,41,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.227,21.33,86.92,2.654,1.692,4.12,1.057,1,0
Power_Electronics,Wind_Turbine_Generator,4,100,120,40,60,400,0,None,Hydrometallurgical,SEM_EDS,1.321,12.2,92.36,2.884,1.514,4.05,0.65,1,0
Renewable_Energy_Systems,Server_HDD,4,100,180,60,50,400,0,None,Hydrometallurgical,SEM_EDS,1.6,15.92,99.5,4.266,1.826,5.84,0.718,1,0
Embedded_Systems_for_Recycling,Server_HDD,0.5,100,60,60,27,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.997,8.46,84.9,1.853,1.01,8.72,0.394,0,0
Embedded_Systems_for_Recycling,EV_Motor,2,150,120,60,52,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.378,7.99,86.93,3.037,1.298,4.98,1.004,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,4,150,180,80,83,800,0,None,Hydrometallurgical,SEM_EDS,1.124,7.46,99.5,4.654,2.042,4.17,0.994,1,0
Magnetic_Materials,Server_HDD,2,100,180,40,57,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.258,11.53,91.64,3.974,1.875,4.17,0.67,1,0
Power_Electronics,Server_HDD,4,100,90,25,49,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.224,11.26,91.95,2.013,1.324,4.93,0.717,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,2,200,90,60,66,200,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.197,5.53,92.4,2.369,1.605,3.02,1.216,1,0
Power_Electronics,Server_HDD,1,200,60,60,53,600,0,None,Hybrid,SEM_EDS,1.259,5.46,86.7,2.017,1.307,4.97,0.8,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,1,100,120,60,53,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.091,9.98,91.49,2.963,1.482,5.59,0.779,1,0
Magnetic_Materials,EV_Motor,1,250,90,40,34,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.415,5.4,95.33,2.318,1.117,5.07,0.532,1,0
Magnetic_Materials,Server_HDD,4,250,90,60,54,400,1,Malic_Acid,Hybrid,SEM_EDS,0.992,3.95,99.5,2.494,1.408,5.52,0.441,1,0
Magnetic_Materials,EV_Motor,1,100,60,40,66,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.342,11.1,82.73,1.582,0.975,5.64,0.848,0,0
Power_Electronics,Laptop_HDD,2,100,120,40,37,600,0,None,Hybrid,ICP_OES,1.212,11.8,97.4,2.896,2.021,1.08,0.8,1,0
Power_Electronics,Laptop_HDD,2,150,120,60,71,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.085,6.17,85.37,2.967,1.304,6.02,1.125,1,0
Power_Electronics,EV_Motor,2,250,30,60,49,200,1,Malic_Acid,Hybrid,ICP_OES,1.291,4.76,92.19,1.176,0.488,3.34,0.345,1,1
Power_Electronics,Laptop_HDD,4,200,120,40,37,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.027,5.11,99.5,2.788,1.696,2.41,0.51,1,0
Magnetic_Materials,Laptop_HDD,4,50,90,40,65,600,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.267,24.56,96.93,2.331,1.514,2.42,0.759,1,0
Renewable_Energy_Systems,Laptop_HDD,2,100,120,40,46,400,0,None,Hybrid,SEM_EDS,1.048,9.54,91.03,2.82,1.844,5.56,0.779,1,0
Power_Electronics,Wind_Turbine_Generator,4,150,60,40,61,200,0,None,Pyrometallurgical,SEM_EDS,1.33,7.78,87.71,1.526,0.921,4.28,0.826,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,150,60,60,46,800,0,None,Hydrometallurgical,ICP_OES,1.122,7.44,99.5,2.097,1.439,1.24,0.756,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,100,180,80,49,200,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.193,11.69,97.95,4.385,2.426,5.58,0.877,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,200,60,40,57,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.305,6.49,99.5,1.749,1.179,1.73,0.654,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,1,150,120,60,54,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.145,7.04,92.26,3.123,2.156,4.96,1.007,1,0
Power_Electronics,EV_Motor,0.5,200,90,80,20,400,0,None,Pyrometallurgical,ICP_OES,1.252,6.06,96.82,2.583,1.69,5.11,0.737,1,0
Renewable_Energy_Systems,EV_Motor,4,200,90,80,33,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.034,5.14,99.5,2.621,1.292,6.38,0.651,1,0
Magnetic_Materials,Laptop_HDD,2,200,60,40,64,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.356,5.85,86.23,1.58,0.725,8.3,1.19,1,0
Magnetic_Materials,Laptop_HDD,4,100,90,80,48,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.526,15.18,99.5,2.715,1.532,1.88,1.101,1,0
Power_Electronics,Laptop_HDD,4,150,60,40,42,600,1,Citric_Acid,Pyrometallurgical,ICP_OES,1.6,10.19,95.53,1.786,0.957,4.54,0.947,1,1
Magnetic_Materials,EV_Motor,0.5,100,30,40,30,600,1,Citric_Acid,Hybrid,ICP_OES,1.275,9.53,74.77,1.146,0.76,4.3,0.2,0,1
Power_Electronics,EV_Motor,4,150,60,25,34,800,0,None,Hydrometallurgical,ICP_OES,1.379,9.15,99.5,1.686,0.725,5.47,1.036,1,0
Power_Electronics,Laptop_HDD,2,100,30,40,20,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.994,9.44,94.92,1.172,0.559,5.08,0.809,1,0
Magnetic_Materials,Laptop_HDD,2,150,180,25,48,200,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.486,9.07,91.57,3.763,2.354,3.98,1.191,1,0
Magnetic_Materials,Laptop_HDD,2,100,180,40,41,400,1,Citric_Acid,Pyrometallurgical,ICP_OES,1.377,13.16,95.54,4.033,1.728,3.76,1.002,1,0
Magnetic_Materials,Wind_Turbine_Generator,4,50,60,40,36,600,0,None,Hybrid,SEM_EDS,1.188,23.64,99.5,1.756,0.871,2.37,1.046,1,0
Power_Electronics,Laptop_HDD,0.5,100,120,80,49,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.447,13.55,93.62,3.225,1.665,6.64,0.971,1,0
