research_area,magnet_source,hcl_molarity_M,acid_volume_ml,leaching_time_min,temperature_C,particle_size_um,stirring_speed_rpm,use_organic_acid,organic_acid_type,process_route,instrument_used,nd_initial_wt_g,nd_concentration_mg_L,nd_recovery_pct,energy_consumption_kwh,co2_emission_kg,sem_porosity_pct,surface_roughness_um,high_recovery_label,eco_friendly_label
Embedded_Systems_for_Recycling,EV_Motor,2,50,60,80,55,200,0,None,Hydrometallurgical,SEM_EDS,1.223,21.31,87.11,1.983,1.164,5.65,1.095,1,0
Renewable_Energy_Systems,Server_HDD,2,200,90,40,81,600,0,None,Hybrid,SEM_EDS,1.192,5.57,93.54,2.443,1.093,6.5,1.354,1,0
Power_Electronics,Laptop_HDD,2,200,120,80,27,400,0,None,Hydrometallurgical,ICP_OES,1.332,6.63,99.5,3.212,2.114,3.98,0.728,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,150,180,80,67,800,0,None,Pyrometallurgical,SEM_EDS,1.101,7.3,99.5,4.567,2.44,3.29,0.571,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,0.5,100,60,60,65,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.414,11.5,81.3,1.85,1.249,2.63,0.814,0,1
Embedded_Systems_for_Recycling,Server_HDD,1,50,120,25,38,200,0,None,Hybrid,ICP_OES,1.103,17.1,77.53,2.592,1.401,5.54,0.818,0,0
Magnetic_Materials,EV_Motor,1,50,60,60,53,800,0,None,Hydrometallurgical,ICP_OES,1.103,19.67,89.17,2.017,0.973,2.63,0.83,1,0
Magnetic_Materials,Server_HDD,4,100,180,80,43,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.125,11.19,99.5,4.46,1.974,8.3,0.516,1,0
Magnetic_Materials,Server_HDD,1,200,30,60,53,400,1,Malic_Acid,Hybrid,SEM_EDS,1.375,5.78,84.02,1.257,0.504,2.14,0.489,0,1
Power_Electronics,Laptop_HDD,1,100,90,40,73,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.168,9.95,85.18,2.17,1.214,5.3,0.767,1,1
Renewable_Energy_Systems,Wind_Turbine_Generator,4,100,90,60,59,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.059,10.02,94.59,2.259,0.976,7.79,1.007,1,0
Renewable_Energy_Systems,EV_Motor,0.5,50,90,60,58,400,0,None,Hybrid,ICP_OES,1.17,18.67,79.79,2.465,1.276,6,1.156,0,0
Renewable_Energy_Systems,Laptop_HDD,4,100,30,60,44,200,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.256,12.5,99.5,1.157,0.667,4.96,0.953,1,1
Magnetic_Materials,Wind_Turbine_Generator,2,150,180,25,28,400,0,None,Hydrometallurgical,SEM_EDS,1.084,7.13,98.65,3.879,1.872,2.68,0.901,1,0
Renewable_Energy_Systems,Server_HDD,4,150,60,40,47,400,0,None,Hydrometallurgical,ICP_OES,1.088,7.08,97.59,1.567,0.709,1.86,0.769,1,0
Power_Electronics,Server_HDD,1,100,90,80,68,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.578,12.89,81.66,2.774,1.754,6.32,0.542,0,0
Power_Electronics,EV_Motor,0.5,50,60,80,27,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.132,22.53,99.5,2.214,1.514,7.62,0.594,1,0
Magnetic_Materials,EV_Motor,2,100,60,25,34,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.213,10.52,86.73,1.414,0.608,3.86,0.668,1,0
Power_Electronics,EV_Motor,4,100,90,80,52,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.206,12,99.5,2.608,1.165,2.33,0.711,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,100,60,40,35,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.198,10.26,85.63,1.652,1.137,1,0.736,1,1
Renewable_Energy_Systems,Laptop_HDD,0.5,250,60,60,38,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.354,4.63,85.53,1.682,0.692,2.78,0.828,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,4,150,60,60,44,600,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.403,9.31,99.5,2.003,1.389,4.38,0.941,1,1
Magnetic_Materials,Laptop_HDD,4,150,60,80,30,600,0,None,Pyrometallurgical,SEM_EDS,1.215,8.06,99.5,2.154,0.865,7.8,0.644,1,0
Magnetic_Materials,Laptop_HDD,2,100,120,80,35,200,0,None,Hydrometallurgical,ICP_OES,1.076,10.71,99.5,3.062,2.027,5.95,0.344,1,0
Renewable_Energy_Systems,Server_HDD,4,100,120,40,61,400,1,Citric_Acid,Hybrid,SEM_EDS,1.452,13.89,95.68,2.835,1.395,5.25,0.758,1,0
Magnetic_Materials,Server_HDD,4,150,30,80,30,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.247,8.27,99.5,1.373,0.936,3.8,0.709,1,1
Magnetic_Materials,Server_HDD,2,150,60,25,26,600,0,None,Hydrometallurgical,ICP_OES,1.521,9.62,94.91,1.583,0.784,3.48,0.925,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,0.5,200,30,60,41,200,0,None,Hybrid,SEM_EDS,0.924,4.11,88.9,1.136,0.677,7.52,0.641,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,100,30,60,61,800,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.29,12.84,99.5,1.389,0.589,5.01,0.958,1,1
Magnetic_Materials,Laptop_HDD,0.5,150,90,60,47,600,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.549,10.06,97.39,2.578,1.219,1,0.843,1,0
Magnetic_Materials,Laptop_HDD,2,100,90,40,43,400,1,Malic_Acid,Hybrid,SEM_EDS,1.208,10.6,87.74,2.218,1.402,3.38,0.774,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,2,200,60,80,51,600,0,None,Hydrometallurgical,SEM_EDS,1.227,5.5,89.59,2.042,1.141,2.99,0.991,1,0
Embedded_Systems_for_Recycling,Server_HDD,0.5,150,60,40,24,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.305,8,91.99,1.831,1.242,3.59,0.538,1,0
Magnetic_Materials,Laptop_HDD,1,150,30,25,57,600,0,None,Pyrometallurgical,SEM_EDS,1.177,5.71,72.79,1.049,0.555,6,0.72,0,0
Magnetic_Materials,EV_Motor,0.5,50,120,60,56,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.214,19.86,81.8,2.931,1.937,4.57,0.828,0,0
Magnetic_Materials,Wind_Turbine_Generator,4,150,180,40,44,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.21,8.03,99.5,4.137,2.212,4.45,0.642,1,0
Magnetic_Materials,EV_Motor,4,50,30,80,65,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.167,22.38,95.87,1.571,1.09,7.27,0.977,1,0
Magnetic_Materials,Wind_Turbine_Generator,0.5,100,60,40,33,600,0,None,Hybrid,ICP_OES,1.445,12.12,83.89,1.767,1.216,3.37,0.572,0,0
Magnetic_Materials,Laptop_HDD,4,50,120,40,67,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.33,26.47,99.5,2.944,1.468,8.33,0.93,1,0
Power_Electronics,EV_Motor,2,150,180,80,52,800,0,None,Hybrid,SEM_EDS,1.299,8.62,99.5,4.647,3.094,3.26,0.79,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,100,60,60,45,800,0,None,Hybrid,SEM_EDS,1.382,13.42,97.13,2.037,1.333,4.81,0.818,1,0
Embedded_Systems_for_Recycling,EV_Motor,0.5,100,30,40,50,800,1,Malic_Acid,Pyrometallurgical,ICP_OES,1.221,10.14,83.02,1.235,0.572,4.21,0.708,0,1
Power_Electronics,EV_Motor,2,200,30,60,48,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.145,5.19,90.65,1.177,0.691,4.94,0.722,1,1
Magnetic_Materials,EV_Motor,4,100,90,60,68,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.171,11.65,99.5,2.403,1.014,5.49,0.909,1,0
Power_Electronics,EV_Motor,2,150,60,60,34,600,0,None,Hydrometallurgical,SEM_EDS,1.261,8.36,99.46,1.896,1.234,5.47,0.76,1,0
Renewable_Energy_Systems,Laptop_HDD,0.5,100,30,40,39,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.102,9.22,83.64,1.094,0.495,3.26,0.744,0,1
Magnetic_Materials,Server_HDD,0.5,50,90,80,66,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.186,23.6,99.5,2.852,1.201,2.36,1.221,1,0
Power_Electronics,Wind_Turbine_Generator,2,200,30,80,41,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.184,5.89,99.5,1.377,0.716,9.61,0.557,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,50,120,60,64,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.58,31.44,99.5,3.165,1.814,3.64,0.857,1,0
Magnetic_Materials,Laptop_HDD,1,150,60,25,75,600,1,Citric_Acid,Hybrid,ICP_OES,0.845,5.15,91.43,1.547,1.016,6.08,0.61,1,1
Magnetic_Materials,Laptop_HDD,1,150,30,80,44,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.234,7.32,89,1.381,0.956,1.49,0.844,1,0
Power_Electronics,Laptop_HDD,4,150,90,60,60,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.52,8.78,86.62,2.444,1.3,4.17,0.627,1,0
Renewable_Energy_Systems,EV_Motor,4,150,60,60,33,200,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.279,8.48,99.5,1.761,0.736,4.35,0.659,1,0
Magnetic_Materials,EV_Motor,2,100,180,40,61,400,0,None,Hydrometallurgical,ICP_OES,1.374,12.46,90.7,4.001,2.5,5.64,0.781,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,50,90,80,53,200,0,None,Hybrid,SEM_EDS,1.276,24.62,96.49,2.558,1.457,1,0.871,1,0
Magnetic_Materials,Server_HDD,1,200,60,60,57,400,1,Citric_Acid,Pyrometallurgical,ICP_OES,1.161,4.95,85.21,1.829,0.977,5.08,0.724,1,1
Renewable_Energy_Systems,EV_Motor,2,150,120,25,40,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.925,5.33,86.47,2.662,1.312,2.44,0.631,1,0
Magnetic_Materials,EV_Motor,1,200,60,40,25,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.292,5.97,92.46,1.787,0.984,5.32,0.962,1,0
Magnetic_Materials,Server_HDD,2,200,180,80,58,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.145,5.7,99.5,4.473,2.244,2.53,0.897,1,0
Magnetic_Materials,Server_HDD,4,200,60,25,19,600,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.141,5.37,94.11,1.628,1.021,2.95,0.533,1,1
Power_Electronics,Server_HDD,2,150,90,80,45,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.186,7.87,99.5,2.684,1.512,4.06,0.725,1,0
Magnetic_Materials,Laptop_HDD,1,100,30,60,64,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.523,12.06,79.21,1.106,0.733,2.7,1.199,0,0
Magnetic_Materials,Server_HDD,2,200,60,60,53,800,0,None,Hydrometallurgical,ICP_OES,1.6,7.96,99.5,2.009,1.131,3.65,0.768,1,0
Embedded_Systems_for_Recycling,EV_Motor,0.5,150,120,40,79,200,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.294,6.11,70.86,2.739,1.291,2.5,0.807,0,0
Renewable_Energy_Systems,Wind_Turbine_Generator,4,100,120,40,65,800,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.191,11.85,99.5,3.064,2.008,1,0.738,1,0
Magnetic_Materials,Server_HDD,2,200,60,80,40,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.084,5.33,98.37,2.142,1.215,6.65,0.64,1,0
Embedded_Systems_for_Recycling,EV_Motor,2,200,60,40,50,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.331,5.93,89.1,1.672,0.773,2.12,0.681,1,0
Power_Electronics,Laptop_HDD,2,150,120,60,49,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.528,10.14,99.5,3.338,1.96,4.25,0.539,1,0
Embedded_Systems_for_Recycling,Server_HDD,2,50,180,40,26,200,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.224,18.16,74.16,3.925,1.991,6.36,0.455,0,0
Magnetic_Materials,Laptop_HDD,0.5,100,30,25,36,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.904,6.67,73.8,0.814,0.532,3.63,0.564,0,1
Power_Electronics,Laptop_HDD,2,200,90,25,42,600,0,None,Hybrid,ICP_OES,1.362,5.72,83.94,2.241,1.201,3.11,0.878,0,0
Renewable_Energy_Systems,EV_Motor,1,250,60,60,19,400,0,None,Hydrometallurgical,ICP_OES,1.409,4.97,88.24,1.934,1.195,5.17,0.569,1,0
Magnetic_Materials,Wind_Turbine_Generator,2,100,120,80,51,800,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.023,10.18,99.5,3.47,1.487,6.84,0.764,1,0
Power_Electronics,Laptop_HDD,4,50,30,40,46,200,0,None,Hybrid,SEM_EDS,1.287,22.43,87.12,0.896,0.465,2.39,1.034,1,0
Magnetic_Materials,Server_HDD,4,200,60,40,25,400,0,None,Hydrometallurgical,ICP_OES,1.329,6.61,99.5,1.644,1.143,4.3,0.934,1,0
Renewable_Energy_Systems,EV_Motor,2,100,120,40,56,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.25,12.21,97.71,2.894,1.86,1.16,0.774,1,0
Magnetic_Materials,Laptop_HDD,2,150,30,60,61,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.142,6.97,91.5,1.382,0.619,3.9,0.729,1,0
Power_Electronics,Server_HDD,0.5,250,90,40,53,400,1,Citric_Acid,Hybrid,ICP_OES,1.413,4.85,85.84,2.182,1.055,4.81,0.642,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,50,60,80,45,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.2,23.88,99.5,2.035,1.015,2.9,0.914,1,1
Embedded_Systems_for_Recycling,Server_HDD,1,150,60,60,59,600,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.038,6.45,93.27,1.9,1.131,3.75,0.804,1,1
Embedded_Systems_for_Recycling,Laptop_HDD,2,50,60,60,60,200,0,None,Hybrid,ICP_OES,0.954,16.23,85.08,1.756,1.101,1.93,0.773,1,0
Magnetic_Materials,Laptop_HDD,1,100,90,25,55,600,0,None,Hydrometallurgical,SEM_EDS,1.45,11.79,81.33,2.182,1.363,4.94,0.662,0,0
Power_Electronics,EV_Motor,0.5,200,60,80,38,600,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.353,5.71,84.36,2.159,1.194,6.87,0.586,0,0
Magnetic_Materials,Server_HDD,2,100,90,40,54,600,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.274,10.66,83.68,2.351,1.512,2.57,0.884,0,0
Power_Electronics,Laptop_HDD,0.5,250,120,25,68,600,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.195,4.18,87.51,2.751,1.461,3.48,0.627,1,0
Power_Electronics,EV_Motor,2,150,120,60,41,400,1,Malic_Acid,Hybrid,ICP_OES,1.182,7.84,99.5,3.081,1.347,5.61,0.954,1,0
Renewable_Energy_Systems,Laptop_HDD,1,100,60,60,81,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.1,9.98,90.74,1.948,1.109,7.12,0.848,1,0
Renewable_Energy_Systems,EV_Motor,0.5,100,30,40,42,800,0,None,Hydrometallurgical,ICP_OES,1.196,10.57,88.37,1.201,0.824,1.73,0.73,1,0
Magnetic_Materials,Laptop_HDD,2,100,60,40,50,400,0,None,Hybrid,SEM_EDS,0.943,7.35,77.96,1.762,1.124,4.48,0.533,0,0
Magnetic_Materials,Wind_Turbine_Generator,0.5,100,60,60,40,800,0,None,Hydrometallurgical,SEM_EDS,1.151,11.45,99.5,2.074,1.19,5.17,0.748,1,0
Renewable_Energy_Systems,Laptop_HDD,1,50,60,40,53,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.214,17.06,70.28,1.642,0.975,4.69,0.749,0,0
Renewable_Energy_Systems,Laptop_HDD,2,100,90,80,24,200,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.352,13.45,99.5,2.621,1.78,1,0.66,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,0.5,150,30,60,42,400,0,None,Hydrometallurgical,ICP_OES,1.255,7.05,84.25,1.342,0.709,5.76,1.054,0,0
Renewable_Energy_Systems,Laptop_HDD,4,200,30,40,34,800,0,None,Hydrometallurgical,ICP_OES,1.38,6.87,99.5,1.243,0.621,7.64,0.756,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,0.5,150,60,40,52,400,0,None,Hybrid,SEM_EDS,1.463,8.23,84.39,1.667,1.156,4.99,0.651,0,0
Power_Electronics,Wind_Turbine_Generator,1,200,90,40,65,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.42,6.62,93.27,2.401,1.582,2.61,0.733,1,0
Magnetic_Materials,Laptop_HDD,2,50,60,60,60,800,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.332,24.42,91.65,2.043,1.015,3.66,0.969,1,1
Magnetic_Materials,Server_HDD,1,100,90,60,14,400,1,Malic_Acid,Hybrid,SEM_EDS,1.263,11.75,93,2.44,1.315,8.21,0.88,1,0
Power_Electronics,EV_Motor,0.5,150,60,40,81,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.114,5.48,73.8,1.559,0.818,6.68,1.011,0,1
Power_Electronics,Wind_Turbine_Generator,1,150,120,60,54,600,0,None,Hybrid,SEM_EDS,1.372,9.1,99.5,3.167,1.408,5.89,0.958,1,0
Magnetic_Materials,Server_HDD,1,50,120,80,38,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.513,30.11,99.5,3.278,2.253,5.32,0.862,1,0
Magnetic_Materials,Laptop_HDD,4,200,60,40,52,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.312,6.53,99.5,1.762,0.919,3.28,1.094,1,0
Renewable_Energy_Systems,Server_HDD,1,200,60,80,53,400,0,None,Hydrometallurgical,SEM_EDS,1.549,7.07,91.32,1.989,1.318,4.29,0.425,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,150,60,40,40,400,1,Citric_Acid,Hybrid,ICP_OES,1.032,6.19,90,1.603,0.732,4.54,0.883,1,1
Power_Electronics,Laptop_HDD,4,50,60,25,53,600,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.088,18.16,83.47,1.573,0.888,5.86,1.012,0,1
Renewable_Energy_Systems,Server_HDD,2,200,90,40,41,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.389,6.37,91.77,2.236,0.91,7.7,0.487,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,150,120,40,44,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.301,8.63,99.5,2.903,1.827,6.84,0.593,1,0
Renewable_Energy_Systems,EV_Motor,1,200,90,40,40,400,0,None,Hydrometallurgical,SEM_EDS,1.458,6.85,93.91,2.192,1.259,1.82,0.58,1,0
Magnetic_Materials,Laptop_HDD,4,200,120,25,29,400,0,None,Hydrometallurgical,ICP_OES,1.259,6.26,99.5,2.682,1.576,5.05,0.549,1,0
Renewable_Energy_Systems,Server_HDD,0.5,200,60,80,52,400,0,None,Hydrometallurgical,SEM_EDS,1.131,5.24,92.58,2.098,0.872,6.15,0.714,1,0
Renewable_Energy_Systems,Server_HDD,2,150,60,80,59,600,0,None,Pyrometallurgical,ICP_OES,1.229,8.02,97.84,2.135,0.989,5.86,0.894,1,0
Embedded_Systems_for_Recycling,Server_HDD,2,50,120,60,58,400,0,None,Pyrometallurgical,SEM_EDS,1.031,17.28,83.81,3.073,1.298,3.5,1.013,0,0
Renewable_Energy_Systems,Laptop_HDD,1,150,60,40,62,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.092,6.76,92.79,1.643,0.8,10.5,1.076,1,1
Embedded_Systems_for_Recycling,Server_HDD,2,150,90,25,55,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.407,8.05,85.85,2.213,1.302,2.19,0.657,1,0
Power_Electronics,Server_HDD,2,200,60,25,42,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.392,5.97,85.77,1.489,0.849,2.58,0.591,1,0
Power_Electronics,Server_HDD,0.5,100,30,60,63,400,0,None,Hybrid,SEM_EDS,1.315,8.76,66.62,1.283,0.749,5.4,1.128,0,0
Power_Electronics,Server_HDD,1,100,180,80,30,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.003,9.98,99.5,4.573,2.583,8.84,0.829,1,0
Magnetic_Materials,EV_Motor,2,200,60,40,36,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.207,6,99.48,1.732,0.835,2.93,0.747,1,0
Renewable_Energy_Systems,EV_Motor,2,200,180,25,36,600,0,None,Hydrometallurgical,SEM_EDS,1.077,5.12,95.06,4.015,1.901,4.12,0.825,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,250,180,60,66,600,0,None,Hydrometallurgical,ICP_OES,1.437,5.72,99.5,4.377,1.931,6.76,0.874,1,0
Renewable_Energy_Systems,EV_Motor,4,200,120,40,64,200,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.173,5.84,99.5,2.825,1.85,4.57,0.975,1,0
Embedded_Systems_for_Recycling,Server_HDD,4,150,90,40,57,600,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.098,7.23,98.72,2.33,1.363,3.94,0.768,1,0
Power_Electronics,Laptop_HDD,2,150,90,60,66,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.265,8.39,99.5,2.524,1.151,5.74,0.934,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,1,200,120,60,37,400,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.165,5.55,95.34,3.017,1.367,5.19,0.433,1,0
Magnetic_Materials,Laptop_HDD,0.5,150,60,25,55,400,1,Citric_Acid,Pyrometallurgical,ICP_OES,1.484,6.92,69.96,1.566,1.037,6.96,0.687,0,1
Magnetic_Materials,EV_Motor,4,150,90,25,48,200,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.151,6.67,86.88,2.041,1.271,7.31,0.655,1,1
Magnetic_Materials,EV_Motor,2,100,90,80,63,200,0,None,Hydrometallurgical,SEM_EDS,1.051,10.08,95.89,2.504,1.497,5.26,0.79,1,0
Magnetic_Materials,EV_Motor,0.5,150,60,40,48,800,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,0.938,5.9,94.4,1.865,0.974,5.24,0.605,1,0
Magnetic_Materials,Server_HDD,1,200,60,25,44,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS,1.256,5.14,81.91,1.497,0.716,5.21,0.663,0,1
Power_Electronics,Server_HDD,4,100,60,40,58,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.177,10.57,89.78,1.681,1.166,5.68,0.537,1,0
Power_Electronics,Laptop_HDD,2,100,90,25,63,200,0,None,Hydrometallurgical,ICP_OES,1.047,8.71,83.18,1.989,1.271,4.88,0.975,0,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,100,120,40,40,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.439,12.68,88.12,2.735,1.342,4.72,0.733,1,0
Magnetic_Materials,Server_HDD,2,100,60,80,49,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.361,13.54,99.5,2.218,1.451,7,0.454,1,0
Magnetic_Materials,Laptop_HDD,1,100,180,40,34,400,1,Malic_Acid,Hydrometallurgical,ICP_OES,1.257,12.34,98.13,4.045,2.539,7.65,0.553,1,0
Renewable_Energy_Systems,Laptop_HDD,1,100,90,40,13,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.466,10.89,74.28,2.291,1.121,1.84,0.682,0,0
Power_Electronics,Server_HDD,1,250,120,60,53,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.36,4.73,86.88,3.039,1.604,4.75,0.706,1,0
Power_Electronics,EV_Motor,0.5,150,90,60,59,600,1,Citric_Acid,Pyrometallurgical,ICP_OES,1.138,7.06,93.12,2.633,1.2,3.29,0.706,1,0
Magnetic_Materials,Wind_Turbine_Generator,4,100,120,80,54,200,0,None,Hybrid,ICP_OES,1.105,10.99,99.5,3.116,1.35,3.98,0.805,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,50,30,80,21,200,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.384,23.19,83.78,1.319,0.814,5.57,0.724,0,0
Power_Electronics,Server_HDD,4,150,120,25,45,400,0,None,Hydrometallurgical,SEM_EDS,1.32,8.36,95.03,2.776,1.333,5.99,0.488,1,0
Renewable_Energy_Systems,Server_HDD,4,100,30,60,17,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.286,11.99,93.27,1.228,0.793,4.44,0.745,1,1
Power_Electronics,Server_HDD,1,200,120,40,71,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.134,5,88.16,2.93,2.047,1,0.745,1,0
