window_band,application,pump_pulse_duration_fs,pulse_energy_nJ,wavelength_low_nm,wavelength_high_nm,uses_photonic_crystal_fiber,spectral_power_density_GW_per_nm_cm2,stability_score,estimated_setup_cost_usd,suitable_for_deep_tissue
UV,OCT,112,12.73,203,374,1,0.402,0.707,32622.78,1
UV,OCT,80,10.76,263,331,1,0.973,0.858,27700.48,0
UV,OCT,88,11.98,261,340,1,1.051,0.8,29296.59,0
UV,OCT,74,1.67,271,303,1,0.462,0.718,22907.77,0
UV,OCT,75,9.32,230,292,1,0.93,0.847,24712.2,1
UV,OCT,111,6.34,239,374,1,0.268,0.864,29113.94,1
UV,FLIM,125,8.03,210,358,1,0.333,0.662,32803.43,0
UV,FLIM,89,13.6,233,294,1,0.202,0.928,29532.26,1
UV,FLIM,74,2.83,243,308,1,0.234,0.96,24002.88,0
UV,FLIM,150,14.9,253,364,1,0.331,0.583,38645.41,0
UV,FLIM,97,6.56,219,290,1,0.728,0.842,27967.72,1
UV,FLIM,155,11.56,246,310,1,0.94,0.737,36513.81,0
UV,Confocal,111,17.01,227,374,1,1.485,0.856,35151.25,0
UV,Confocal,93,5.69,223,299,1,0.399,0.899,26822.24,0
UV,Confocal,70,14.92,286,324,1,0.871,0.898,27077.38,0
UV,Confocal,81,18.23,219,326,1,0.488,0.75,31118.91,0
UV,Confocal,112,8.92,289,302,1,0.645,0.865,29545.22,0
UV,Confocal,127,10.13,207,342,1,1.137,0.755,33403.54,0
UV,Super-Resolution,103,6.57,219,329,1,1.094,0.954,29532.38,1
UV,Super-Resolution,124,13.76,207,347,1,0.122,0.563,35546.15,1
UV,Super-Resolution,124,9.48,260,310,1,0.389,0.788,33553.58,0
UV,Super-Resolution,95,11.73,256,322,1,0.668,0.845,28493.3,1
UV,Super-Resolution,96,1.08,226,307,1,0.1,0.836,25669.99,1
UV,Super-Resolution,97,13.92,277,323,1,0.681,0.732,30697.94,1
UV,Flow Cytometry,85,14.15,252,321,1,0.582,0.739,29900.81,1
UV,Flow Cytometry,96,8.38,238,292,1,0.515,0.757,29391.3,0
UV,Flow Cytometry,123,14.56,218,327,1,1.025,0.648,35646.39,0
UV,Flow Cytometry,109,9.17,281,306,1,0.743,0.773,29593.04,0
UV,Flow Cytometry,103,16.54,204,365,1,0.606,0.988,33187.59,0
UV,Flow Cytometry,90,4.56,229,371,1,0.545,0.901,25170.38,0
UV,Spectroscopy,63,9.67,232,329,1,0.591,0.835,25545.85,0
UV,Spectroscopy,102,5.99,264,296,1,0.209,0.795,28106.9,0
UV,Spectroscopy,98,9.17,284,308,1,0.686,0.893,27882.37,1
UV,Spectroscopy,118,12.08,236,351,1,0.1,0.766,32487.51,1
UV,Spectroscopy,105,8.99,288,290,1,0.841,0.845,30535.1,1
UV,Spectroscopy,97,9.01,200,334,1,0.375,0.866,31208.88,0
Visible,OCT,122,7.28,439,693,1,1.188,0.878,31871.22,0
Visible,OCT,117,15.29,539,669,1,0.1,0.854,33836.4,0
Visible,OCT,108,19.29,406,610,1,0.1,0.99,33616.32,0
Visible,OCT,148,5.85,457,600,1,0.935,0.768,34027.02,1
Visible,OCT,102,7.73,508,675,1,0.363,0.918,28798.23,0
Visible,OCT,128,10.35,538,597,1,0.715,0.733,33412.36,0
Visible,FLIM,116,15.45,407,602,1,0.892,0.838,32584.35,1
Visible,FLIM,110,10.28,441,567,1,0.543,0.859,31592.69,0
Visible,FLIM,117,10.31,437,580,1,0.257,0.782,32912.17,0
Visible,FLIM,143,11.32,487,651,1,0.754,0.625,35676.9,0
Visible,FLIM,115,18.79,482,632,1,0.711,0.715,36501.54,0
Visible,FLIM,93,17.29,412,625,1,0.339,0.93,32947.6,0
Visible,Confocal,99,11.3,436,576,1,0.651,0.783,30495.14,0
Visible,Confocal,88,8.02,403,571,1,1.122,0.659,27153.21,0
Visible,Confocal,87,7.98,387,612,1,0.267,0.746,28903.77,0
Visible,Confocal,65,10.66,435,681,1,0.338,0.762,26939.93,0
Visible,Confocal,126,14.48,388,629,1,0.1,0.704,34561.23,0
Visible,Confocal,97,11.23,387,618,1,0.593,0.856,32064.17,1
Visible,Super-Resolution,89,13.36,496,635,1,0.895,0.788,32535.49,0
Visible,Super-Resolution,49,12.93,453,638,1,0.878,0.99,24577.81,1
Visible,Super-Resolution,110,9.79,490,546,1,0.306,0.99,30138.25,0
Visible,Super-Resolution,65,15.53,470,699,1,0.522,0.871,29732.86,0
Visible,Super-Resolution,118,4.44,513,581,1,0.31,0.922,29376.68,0
Visible,Super-Resolution,72,6.67,538,680,1,1.063,0.717,26294.64,0
Visible,Flow Cytometry,103,8.03,395,574,1,0.21,0.99,29196.97,0
Visible,Flow Cytometry,92,11.3,484,586,1,0.456,0.83,28691.91,1
Visible,Flow Cytometry,92,6.58,385,646,1,0.796,0.828,27666.67,1
Visible,Flow Cytometry,139,16.75,493,649,1,0.907,0.681,38040.03,0
Visible,Flow Cytometry,118,9.2,390,674,1,0.545,0.811,33020.57,1
Visible,Flow Cytometry,96,14.27,535,687,1,0.262,0.86,30582.36,0
Visible,Spectroscopy,150,14.34,534,666,1,0.52,0.778,38070.83,0
Visible,Spectroscopy,107,13.22,532,578,1,0.207,0.84,31161.77,0
Visible,Spectroscopy,129,6.05,482,639,1,0.705,0.761,32409.61,0
Visible,Spectroscopy,110,15.35,389,575,1,0.816,0.822,33200.74,0
Visible,Spectroscopy,117,9.89,480,667,1,0.627,0.936,33579.66,1
Visible,Spectroscopy,91,10.91,426,697,1,0.916,0.828,29789.79,1
NIR,OCT,95,9.1,765,885,1,1.23,0.883,27813.29,1
NIR,OCT,98,10.17,817,863,1,1.632,0.789,30920.07,0
NIR,OCT,70,3.54,767,884,1,0.647,0.809,24857.3,0
NIR,OCT,70,4.44,797,870,1,0.541,0.841,23707.81,0
NIR,OCT,124,11.08,817,961,1,1.546,0.725,34548.32,1
NIR,OCT,67,5.26,726,964,1,0.8,0.969,23082.92,1
NIR,FLIM,40,16.9,802,960,1,1.329,0.906,26274.87,1
NIR,FLIM,147,8.62,791,910,1,1.187,0.614,35752.77,1
NIR,FLIM,64,7.46,761,905,1,1.589,0.839,23083.39,1
NIR,FLIM,118,11.45,738,939,1,1.141,0.882,34541.41,1
NIR,FLIM,99,8.47,796,894,1,1.17,0.835,29828.84,1
NIR,FLIM,94,5.59,751,937,1,1.695,0.895,28761.52,1
NIR,Confocal,85,8.39,714,957,1,0.578,0.935,28213.89,1
NIR,Confocal,144,9.39,794,994,1,1.252,0.769,35889.93,1
NIR,Confocal,118,15.37,714,923,1,1.298,0.841,36100.22,0
NIR,Confocal,81,13.53,800,993,1,1.244,0.818,29895.53,1
NIR,Confocal,101,10.69,748,907,1,1.516,0.695,30233.93,0
NIR,Confocal,85,11.84,839,956,1,1.364,0.884,28693.75,1
NIR,Super-Resolution,110,12.38,836,869,1,1.029,0.798,30393.52,0
NIR,Super-Resolution,104,11.07,721,981,1,1.797,0.882,32034.68,1
NIR,Super-Resolution,116,9.97,710,915,1,0.872,0.875,30729.9,1
NIR,Super-Resolution,94,6.42,812,903,1,1.037,0.85,26965.71,1
NIR,Super-Resolution,112,15.97,782,933,1,1.321,0.881,35360.77,0
NIR,Super-Resolution,45,10.69,761,902,1,0.969,0.829,22540.85,1
NIR,Flow Cytometry,117,17.19,740,949,1,1.322,0.741,35611,1
NIR,Flow Cytometry,97,13.33,785,859,1,1.474,0.818,29681.68,1
NIR,Flow Cytometry,67,9.27,781,981,1,1.194,0.935,26260.18,1
NIR,Flow Cytometry,100,10.26,778,934,1,0.93,0.933,30332.55,1
NIR,Flow Cytometry,85,14.65,806,882,1,1.05,0.763,28857.43,1
NIR,Flow Cytometry,129,12.69,836,945,1,1.214,0.787,36211.07,1
NIR,Spectroscopy,113,9.6,783,952,1,1.101,0.834,30364.95,1
NIR,Spectroscopy,68,11.27,713,966,1,1.159,0.878,27978.51,1
NIR,Spectroscopy,80,5.21,832,987,1,1.334,0.943,25693.01,0
NIR,Spectroscopy,89,5.65,723,938,1,1.014,0.985,28445.98,1
NIR,Spectroscopy,148,17.55,743,942,1,1.271,0.778,38570.61,0
NIR,Spectroscopy,87,5.59,836,898,1,1.254,0.863,27662.31,0
SWIR,OCT,91,12.73,1435,2105,1,1.286,0.734,31870.1,0
SWIR,OCT,97,13.53,1473,2299,1,1.486,0.778,34089.62,1
SWIR,OCT,113,14.18,1426,1741,1,1.413,0.836,33391.31,1
SWIR,OCT,106,7.26,1293,1825,1,0.807,0.824,32295.35,0
SWIR,OCT,96,13.42,1395,1772,1,1.602,0.882,31399.01,1
SWIR,OCT,95,5.72,1469,2048,1,1.614,0.884,29424.62,1
SWIR,FLIM,60,12.75,1481,1746,1,0.915,0.668,27929.45,0
SWIR,FLIM,105,14.82,1603,2121,1,0.94,0.955,34186.02,1
SWIR,FLIM,51,9.65,1426,2151,1,1.2,0.88,26226.1,1
SWIR,FLIM,138,10.09,1421,2142,1,1.742,0.59,38983.47,1
SWIR,FLIM,125,5.32,1689,1840,1,1.195,0.704,31573.24,1
SWIR,FLIM,63,12.26,1182,2382,1,1.525,0.99,30496.84,1
SWIR,Confocal,159,13.42,1254,2316,1,0.478,0.589,43208.01,1
SWIR,Confocal,100,9.73,1561,2318,1,0.881,0.863,33037.57,1
SWIR,Confocal,70,10.86,1490,2236,1,1.095,0.845,30035.53,1
SWIR,Confocal,102,7.28,1308,2262,1,1.397,0.89,33918.95,1
SWIR,Confocal,102,8.74,1479,1770,1,1.205,0.852,29597.8,1
SWIR,Confocal,86,5.49,1057,1817,1,1.155,0.779,30806.9,1
SWIR,Super-Resolution,119,15.94,1144,2236,1,1.069,0.7,38509.71,1
SWIR,Super-Resolution,100,15.84,1468,2180,1,1.669,0.784,36078.85,1
SWIR,Super-Resolution,131,5.69,1528,2044,1,0.865,0.668,34213.3,1
SWIR,Super-Resolution,115,9.33,1069,2280,1,1.252,0.99,36100.39,1
SWIR,Super-Resolution,92,5.92,1386,2206,1,1.434,0.821,30148.21,1
SWIR,Super-Resolution,163,15.93,1176,1953,1,0.933,0.734,43870.32,1
SWIR,Flow Cytometry,104,11.23,1062,2084,1,1.785,0.775,34400.19,1
SWIR,Flow Cytometry,113,11.74,1059,2307,1,0.768,0.892,37915.6,1
SWIR,Flow Cytometry,104,5.87,1228,2110,1,1.204,0.805,32566.03,1
SWIR,Flow Cytometry,83,13.23,1128,2034,1,1.154,0.94,33155.21,1
SWIR,Flow Cytometry,128,15.8,1287,2379,1,0.905,0.779,39975.73,1
SWIR,Flow Cytometry,98,8.84,1149,1761,1,1.252,0.717,32103.11,1
SWIR,Spectroscopy,136,10.34,1167,1779,1,0.782,0.786,37489.51,1
SWIR,Spectroscopy,112,18.28,1498,2079,1,1.172,0.868,37940.58,1
SWIR,Spectroscopy,146,11.36,1267,1728,1,1.093,0.546,38369.33,1
SWIR,Spectroscopy,111,6.32,1033,1722,1,1.147,0.937,32583.08,1
SWIR,Spectroscopy,93,9.39,1448,2112,1,0.985,0.87,31211.92,0
SWIR,Spectroscopy,100,4.94,1145,1847,1,1.152,0.904,29530.15,1
